Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AT2_18M_F10	AT2_18M_F10_P
ENSMUSG00000025485	Ric8a	RIC8 guanine nucleotide exchange factor A	6.9685042039999985	0.9685042041554328	12.856230977341992	5.88620815926211	25.010983887356325
ENSMUSG00000025486	Sirt3	sirtuin 3	6.968588932	0.9685889324033804	14.186346414266424	2.39935489328297	24.088215649687193
ENSMUSG00000025491	Ifitm1	interferon induced transmembrane protein 1	6.969245797999999	0.9692457980636732	11.346513733165635	3.68131872997682	24.33352532180713
ENSMUSG00000025495	Ptdss2	phosphatidylserine synthase 2	6.970424767000001	0.9704247672597948	15.104271128936894	4.7209349046306	23.880566500120413
ENSMUSG00000025498	Irf7	interferon regulatory factor 7	6.9712814660000015	0.9712814658989359	11.882260929099804	7.99819495524738	26.6093273339061
ENSMUSG00000025500	Lmntd2	lamin tail domain containing 2	6.970920101	0.9709201005746236	11.997179480937621	0.15911858456062	24.266959333540356
ENSMUSG00000025505	Tmem80	transmembrane protein 80	6.971748004	0.9717480041230884	13.201051814303272	3.77570980421355	24.080404223690095
ENSMUSG00000025507	Pidd1	p53 induced death domain protein 1	6.972494844	0.9724948441283171	12.52943055414615	0.337967148406469	24.29962686254974
ENSMUSG00000025511	Tspan4	tetraspanin 4	6.9727923139999985	0.972792314329025	14.150619965305845	2.27214110135486	24.110911196624453
ENSMUSG00000025521	Tmem192	transmembrane protein 192	7.501989954	0.5019899542981873	14.415213598765286	3.42171431400932	23.940254652698517
ENSMUSG00000025529	Zfp711	zinc finger protein 711	19.658463092	0.6584630921852497	15.076147528022505	2.78226273332988	24.00197096088696
ENSMUSG00000025532	Crcp	calcitonin gene-related peptide-receptor component protein	4.856490995	0.8564909945082113	14.943018407592438	3.1665367175464905	23.9356110876314
ENSMUSG00000025534	Gusb	glucuronidase, beta	4.856168213	0.8561682125277779	13.77704978843883	5.30643418699151	24.392472056261514
ENSMUSG00000025538	Sumf2	sulfatase modifying factor 2	4.855242785	0.8552427849752695	14.058668250340572	3.29529035325189	23.976393194256463
ENSMUSG00000025557	Slc15a1	solute carrier family 15 (oligopeptide transporter), member 1	13.972620127999999	0.9726201276255694	15.477726650234889	4.0913673847962	23.787736362250072
ENSMUSG00000025571	Tnrc6c	trinucleotide repeat containing 6C	10.964174410999998	0.9641744110785766	16.735952604765515	5.4524693916629685	23.65708295005843
ENSMUSG00000025572	Tmc6	transmembrane channel-like gene family 6	10.964708714	0.9647087135136102	13.984596470404904	4.36425685805368	24.042878541175366
ENSMUSG00000025574	Tk1	thymidine kinase 1	10.965091373	0.9650913726461284	13.367141694552364	1.88877850961881	24.156250478905385
ENSMUSG00000025575	Cant1	calcium activated nucleotidase 1	10.969939556	0.969939555567744	13.643518018493522	6.128596385809652	24.868331396531882
ENSMUSG00000025577	Cbx2	chromobox 2	10.97497245	0.9749724495827384	13.020285500844647	1.88877850961881	24.14381158879869
ENSMUSG00000025578	Cbx8	chromobox 8	10.97506682	0.9750668201595376	12.187352073200497	2.27828104523188	24.09563447268031
ENSMUSG00000025583	Rptor	regulatory associated protein of MTOR, complex 1	10.980903883	0.9809038832030228	18.17850438271442	5.48807859765872	23.42485974079336
ENSMUSG00000025584	Pde8a	phosphodiesterase 8A	6.558809469	0.5588094691761859	16.88389617105087	4.38744946703286	23.595623709186828
ENSMUSG00000025586	Cpeb1	cytoplasmic polyadenylation element binding protein 1	6.559683917	0.5596839172247302	16.726524188578146	2.62585539975934	23.982747956670742
ENSMUSG00000025591	Tma16	translation machinery associated 16	7.51374962	0.5137496199513988	13.711236767793784	2.51891877649006	24.070496345875974
ENSMUSG00000025602	Zfp202	zinc finger protein 202	8.322668842999999	0.32266884310307203	14.37775279502222	0.15911858456062	24.463857222506686
ENSMUSG00000025608	Podxl	podocalyxin-like	5.210648204	0.21064820407971746	15.441290756984388	0.532029863172009	24.458915001225208
ENSMUSG00000025612	Bach1	BTB and CNC homology 1, basic leucine zipper transcription factor 1	15.893169118	0.8931691177422951	15.070162882676588	6.452672638836511	24.501976005613376
ENSMUSG00000025626	Phf6	PHD finger protein 6	19.309502441	0.3095024408368669	15.44724469360631	4.06374909578881	23.79278538076548
ENSMUSG00000025630	Hprt	hypoxanthine guanine phosphoribosyl transferase	19.309913439000002	0.3099134387092505	15.032820605675186	5.9252522436068205	24.263074261363318
ENSMUSG00000025644	Gm7628	predicted gene 7628	8.875602742	0.8756027423548164	11.948367231584678	1.42710264807015	24.1434630806093
ENSMUSG00000025646	Atrip	ATR interacting protein	8.875363636	0.8753636358601875	13.982904472693795	3.22981020012382	23.985952068116305
ENSMUSG00000025647	Shisa5	shisa family member 5	8.875220312	0.8752203116157609	14.229720093237413	8.023643370017801	25.706327460492144
ENSMUSG00000025650	Col7a1	collagen, type VII, alpha 1	8.874586735	0.8745867353863246	14.933367930167435	3.3393847852296203	23.910552234710913
ENSMUSG00000025665	Rps6ka6	ribosomal protein S6 kinase polypeptide 6	19.651711565	0.6517115647937632	17.19236024655728	1.09136738479621	24.320813841916735
ENSMUSG00000025666	Tmem47	transmembrane protein 47	19.47409033	0.4740903300980016	14.729939324771268	1.53202986317201	24.272084378971407
ENSMUSG00000025702	March8	membrane-associated ring finger (C3HC4) 8	5.7771902389999985	0.7771902391818227	16.12597842617212	6.75225421121194	24.257499494837887
ENSMUSG00000025722	Wdr73	WD repeat domain 73	6.556210014	0.5562100143673614	13.364408281379832	4.48511154595786	24.198771703145006
ENSMUSG00000025728	Pigq	phosphatidylinositol glycan anchor biosynthesis, class Q	16.273041485	0.2730414846848269	14.142825034334594	6.68272076896328	24.99855989991003
ENSMUSG00000025730	Rab40c	Rab40C, member RAS oncogene family	16.272677804	0.27267780437654643	15.198943759379272	4.302694323832339	23.825790279111985
ENSMUSG00000025732	Mcrip2	MAPK regulated corepressor interacting protein 2	16.272312466	0.2723124659513589	12.29920801838728	2.74142163761886	24.088938286137356
ENSMUSG00000025733	Rhot2	ras homolog family member T2	16.272053863	0.2720538628802169	12.64250302878052	4.3010364345319	24.296413468628884
ENSMUSG00000025736	Jmjd8	jumonji domain containing 8	16.271934905	0.27193490483582794	11.538673953082668	6.5032093591044005	25.874523751646905
ENSMUSG00000025737	Wdr24	WD repeat domain 24	16.271890941	0.2718909410504066	12.317129926384542	3.62394898883269	24.177280876437752
ENSMUSG00000025738	Fbxl16	F-box and leucine-rich repeat protein 16	16.271774989	0.2717749886719032	13.569736960767997	3.24982647025312	24.01433447342056
ENSMUSG00000025743	Sdc3	syndecan 3	3.835799646	0.8357996463263285	15.043967122273356	0.376948946807832	24.46941308803939
ENSMUSG00000025746	Il6	interleukin 6	4.197692297	0.19769229736731303	12.745464248276843	2.2952903532518905	24.0952268863646
ENSMUSG00000025747	Tyms	thymidylate synthase	4.198017401	0.1980174009516824	13.912047268994538	3.6215230463140298	23.98149472466675
ENSMUSG00000025758	Plk4	polo like kinase 4	2.254989581	0.2549895813338292	14.041659151637214	0.7822627333298781	24.368395050060883
ENSMUSG00000025759	Mfsd8	major facilitator superfamily domain containing 8	2.255139816	0.2551398159506442	14.812929348957772	3.78258594530036	23.88036609733244
ENSMUSG00000025762	Larp1b	La ribonucleoprotein domain family, member 1B	2.256157061	0.25615706054898385	16.455712504067268	5.02135334597884	23.655292360057864
ENSMUSG00000025764	Jade1	jade family PHD finger 1	2.259849917	0.2598499165956843	15.899663746242004	4.92270158047326	23.74926795130853
ENSMUSG00000025766	D3Ertd751e	DNA segment, Chr 3, ERATO Doi 751, expressed	2.261016302	0.2610163023320217	15.889622788828992	3.61836921461416	23.79605664580221
ENSMUSG00000025779	Ly96	lymphocyte antigen 96	0.085428263	0.08542826326747377	14.396069557639867	0.532029863172009	24.42338487613446
ENSMUSG00000025782	Taf3	TATA-box binding protein associated factor 3	1.0548097159999998	0.05480971552071364	17.032347118121525	4.12534902960034	23.611705200912187
ENSMUSG00000025785	Exosc7	exosome component 7	8.988198269	0.9881982687763587	14.483941705343671	6.781520155374769	24.914915983989747
ENSMUSG00000025787	Tgm4	transglutaminase 4 (prostate)	8.987608129	0.9876081292435956	15.002946834789464	4.92060186380649	23.938318789036007
ENSMUSG00000025789	St8sia2	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2	6.508633542	0.5086335423794119	16.18632706779973	3.21797555625682	23.85624713217596
ENSMUSG00000025790	Slco3a1	solute carrier organic anion transporter family, member 3a1	6.511649842000001	0.5116498418789927	18.09177110279393	5.36188685706309	23.427808972742724
ENSMUSG00000025795	Rassf3	Ras association (RalGDS/AF-6) domain family member 3	9.929211944	0.9292119438730144	16.010112825482796	7.39754955868415	24.612520138521653
ENSMUSG00000025810	Nrp1	neuropilin 1	7.992502161	0.9925021607023112	17.143293521108866	9.23246852748803	24.929466123151375
ENSMUSG00000025813	Homer2	homer scaffolding protein 2	6.561421788	0.5614217882674019	16.707871361818516	2.344310667857	24.06070074901078
ENSMUSG00000025815	Dhtkd1	dehydrogenase E1 and transketolase domain containing 1	1.032504249	0.03250424856571646	15.510424219424918	0.811014292556545	24.420738703500934
ENSMUSG00000025816	Sec61a2	Sec61, alpha subunit 2 (S. cerevisiae)	1.03230523	0.03230522952029008	14.5772517848955	2.78226273332988	24.015381295387872
ENSMUSG00000025821	Zfp282	zinc finger protein 282	5.319847397	0.3198473971745014	14.932999013421709	3.84703334410505	23.864073593464127
ENSMUSG00000025854	Fam20c	family with sequence similarity 20, member C	4.914035528	0.914035527613704	15.761836876065981	2.62611963822415	24.019282626094817
ENSMUSG00000025855	Prkar1b	protein kinase, cAMP dependent regulatory, type I beta	4.916020305	0.9160203046887496	17.017754484850222	3.7991436148256006	23.670266636032785
ENSMUSG00000025856	Pdgfa	platelet derived growth factor, alpha	4.915381706	0.9153817055396908	14.382353833664512	5.50954354798677	24.294084326142094
ENSMUSG00000025857	Dnaaf5	dynein, axonemal assembly factor 5	4.916578234	0.916578233863878	15.147165167586639	5.11266837664066	23.94822465205262
ENSMUSG00000025860	Xiap	X-linked inhibitor of apoptosis	19.246064128	0.2460641282973592	15.608976682034042	7.295770140956429	24.725167255405225
ENSMUSG00000025867	Cplx2	complexin 2	12.451560313	0.4515603130098571	13.617467465294196	3.1169923638931696	24.015900146689674
ENSMUSG00000025868	Higd2a	HIG1 domain family, member 2A	12.453329509000001	0.453329509159064	9.893301530860564	5.14774036224766	25.39433638973432
ENSMUSG00000025869	Nop16	NOP16 nucleolar protein	12.453300071	0.4533000709282822	12.527721344284519	3.5521681002660097	24.137249357070797
ENSMUSG00000025870	Arl10	ADP-ribosylation factor-like 10	12.453224785	0.4532247854557103	12.577664851764846	2.99905809780315	24.08113939152693
ENSMUSG00000025871	4833439L19Rik	RIKEN cDNA 4833439L19 gene	12.45306082	0.453060819907957	13.795329446353756	6.698750237915901	25.15135020789169
ENSMUSG00000025872	Thoc3	THO complex 3	12.452276214000001	0.4522762142441858	13.289442575688332	4.8544227172773615	24.34206043295792
ENSMUSG00000025875	Tspan17	tetraspanin 17	12.45501022	0.4550102203807407	12.853114583440288	3.81788222571192	24.137088009861053
ENSMUSG00000025878	Uimc1	ubiquitin interaction motif containing 1	12.457260759	0.4572607585917345	16.14410055636354	4.08661127090348	23.70866197157424
ENSMUSG00000025880	Smad7	SMAD family member 7	17.831086425	0.8310864251700548	14.793908071814263	4.48879708578017	23.909088202157918
ENSMUSG00000025888	Casp1	caspase 1	8.042560988	0.042560988147929725	13.094737505048093	0.532029863172009	24.329029251721632
ENSMUSG00000025893	Kbtbd3	kelch repeat and BTB (POZ) domain containing 3	8.034678588	0.0346785881083134	14.418577371385938	3.23360013387322	23.957243643900576
ENSMUSG00000025894	Aasdhppt	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase	8.034528899	0.03452889924813261	13.84136778188234	4.40911229436018	24.079848312049325
ENSMUSG00000025898	Cwf19l2	CWF19-like 2, cell cycle control (S. pombe)	8.027620779	0.027620779017731915	16.206938033524374	4.6768099748328495	23.67754080568464
ENSMUSG00000025899	Alkbh8	alkB homolog 8, tRNA methyltransferase	8.026992607999999	0.02699260829738824	15.773499835403205	3.35884128306791	23.851403017549412
ENSMUSG00000025900	Rp1	retinitis pigmentosa 1 (human)	0.021508961	0.02150896099574296	18.644152024635066	1.69315040823341	24.063345646117085
ENSMUSG00000025915	Sgk3	serum/glucocorticoid regulated kinase 3	0.050388175999999986	0.05038817560191277	16.648610368572392	3.24569344826146	23.82200656048935
ENSMUSG00000025920	Stau2	staufen double-stranded RNA binding protein 2	0.083768496	0.08376849589345982	18.15282947413611	3.1551275724057697	23.746886700824287
ENSMUSG00000025925	Terf1	telomeric repeat binding factor 1	0.08095712599999999	0.08095712607307776	15.22904409398683	2.5264617951711403	24.055184444539176
ENSMUSG00000025931	Paqr8	progestin and adipoQ receptor family member VIII	0.106998092	0.10699809232496048	15.581789028741815	7.7563302480387	24.970652920134505
ENSMUSG00000025932	Eya1	EYA transcriptional coactivator and phosphatase 1	0.072847245	0.0728472446824614	17.108207934101053	4.55908814944325	23.555896273604205
ENSMUSG00000025933	Tmem14a	transmembrane protein 14A	0.108580125	0.10858012476888566	13.50084187955693	1.53202986317201	24.217817808761332
ENSMUSG00000025935	Tram1	translocating chain-associating membrane protein 1	0.069459084	0.06945908372714983	14.621822947394202	7.7600170038497	25.398692743530592
ENSMUSG00000025939	Ube2w	ubiquitin-conjugating enzyme E2W (putative)	0.084821059	0.08482105856496429	16.264057683589623	4.65811494097418	23.668153972665944
ENSMUSG00000025940	Tmem70	transmembrane protein 70	0.085289676	0.08528967562311017	13.673750739438063	4.46521790628358	24.127139502410262
ENSMUSG00000025949	Pikfyve	phosphoinositide kinase, FYVE type zinc finger containing	0.333718889	0.33371888903703745	16.489534406061743	5.21434094903961	23.6703996526295
ENSMUSG00000025956	Mettl21a	methyltransferase like 21A	0.330542825	0.3305428249864017	13.394596668240993	3.23360013387322	24.027709624978346
ENSMUSG00000025959	Klf7	Kruppel-like factor 7 (ubiquitous)	0.32780078	0.3278007796831393	16.50238120221616	3.58583355666464	23.75411807856319
ENSMUSG00000025962	Fastkd2	FAST kinase domains 2	0.326096034	0.32609603399353865	14.553209286623323	3.09136738479621	23.96721988654397
ENSMUSG00000025963	Mdh1b	malate dehydrogenase 1B, NAD (soluble)	0.32595245300000003	0.3259524533059525	14.943018407592438	3.25356425229893	23.922136575457746
ENSMUSG00000025967	Eef1b2	eukaryotic translation elongation factor 1 beta 2	0.323210817	0.323210817268528	11.838022058304546	7.45993326250908	26.3626252038939
ENSMUSG00000025969	Nrp2	neuropilin 2	0.321074115	0.3210741145082125	16.816408709905133	2.2952903532518905	24.068912670335187
ENSMUSG00000025978	Rftn2	raftlin family member 2	0.282385604	0.2823856035093645	15.789100567692179	3.4221292771438097	23.83828190496079
ENSMUSG00000025986	Slc39a10	solute carrier family 39 (zinc transporter), member 10	0.239677319	0.23967731926128685	16.380393420262287	4.07807856374732	23.68385279606373
ENSMUSG00000025995	Wdr75	WD repeat domain 75	0.234352743	0.2343527425730004	14.796293153590776	3.45852548262815	23.906363465273504
ENSMUSG00000025997	Ikzf2	IKAROS family zinc finger 2	0.356108495	0.3561084954732461	17.251473164442096	3.2076818575271804	23.79406931209494
ENSMUSG00000026004	Kansl1l	KAT8 regulatory NSL complex subunit 1-like	0.34157534	0.3415753402312601	16.585109251785873	5.17588605294673	23.647314233523346
ENSMUSG00000026014	Raph1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1	0.309633641	0.3096336405182101	16.371980784852976	6.480815487737429	24.05685417135128
ENSMUSG00000026017	Carf	calcium response factor	0.307594484	0.30759448371245	15.765545105751341	2.42662934178426	24.069637590761147
ENSMUSG00000026018	Ica1l	islet cell autoantigen 1-like	0.30701505	0.3070150502549545	15.889266283211777	3.6215230463140298	23.79556560120556
ENSMUSG00000026019	Wdr12	WD repeat domain 12	0.307380207	0.3073802074671872	14.81678367937856	3.23798267185642	23.932081203336597
ENSMUSG00000026024	Als2	alsin Rho guanine nucleotide exchange factor	0.302857122	0.30285712164840245	16.181171672850343	4.68209893952248	23.681806602819005
ENSMUSG00000026027	Stradb	STE20-related kinase adaptor beta	0.301754866	0.3017548664304408	14.437817080548955	3.72687539783088	23.923581991639647
ENSMUSG00000026028	Trak2	trafficking protein, kinesin binding 2	0.301510949	0.3015109491068671	16.155233298698164	5.20676960898528	23.7372673110543
ENSMUSG00000026029	Casp8	caspase 8	0.30092006600000004	0.3009200664375559	15.669798564269898	4.488415218898822	23.757810293053318
ENSMUSG00000026031	Cflar	CASP8 and FADD-like apoptosis regulator	0.300478865	0.3004788650747273	15.531868775177553	6.76952139669562	24.48622795498163
ENSMUSG00000026034	Clk1	CDC-like kinase 1	0.29885168300000003	0.2988516829351457	13.76040809206774	6.01703070494398	24.76032828834581
ENSMUSG00000026037	Orc2	origin recognition complex, subunit 2	0.299193484	0.29919348385759104	15.369665499196511	4.7535861371281385	23.832227966858557
ENSMUSG00000026039	Sgo2a	shugoshin 2A	0.296773674	0.2967736740118101	14.869208250550827	0.7822627333298781	24.410516737995167
ENSMUSG00000026047	Kdelc1	KDEL (Lys-Asp-Glu-Leu) containing 1	0.225672646	0.2256726464378875	13.581906689308767	2.78015840889054	24.04239612849253
ENSMUSG00000026048	Ercc5	excision repair cross-complementing rodent repair deficiency, complementation group 5	0.225937774	0.2259377739635111	15.032562359001107	4.22890805168175	23.848720336691972
ENSMUSG00000026049	Tex30	testis expressed 30	0.225579794	0.2255797942509108	13.950191349972702	2.11699236389317	24.13568549577156
ENSMUSG00000026062	Slc9a2	solute carrier family 9 (sodium/hydrogen exchanger), member 2	0.208341499	0.20834149925259615	16.436630219102017	1.09136738479621	24.361858914624236
ENSMUSG00000026064	Ptp4a1	protein tyrosine phosphatase 4a1	0.158309326	0.15830932609770432	13.208843990734614	8.16691775481784	26.208594237643183
ENSMUSG00000026068	Il18rap	interleukin 18 receptor accessory protein	0.207362382	0.2073623818936169	15.149389893961402	3.82332126310807	23.841315367052317
ENSMUSG00000026070	Il18r1	interleukin 18 receptor 1	0.2071049	0.20710489996542775	15.107462299826238	7.5291203945848	25.061755699892416
ENSMUSG00000026072	Il1r1	interleukin 1 receptor, type I	0.206020169	0.2060201689990633	16.492119193920118	5.36182709493787	23.692190017935033
ENSMUSG00000026074	Map4k4	mitogen-activated protein kinase kinase kinase kinase 4	0.204446762	0.20444676183267216	16.93614330792848	6.10947136351382	23.765442067804813
ENSMUSG00000026077	Npas2	neuronal PAS domain protein 2	0.200941768	0.2009417682701936	17.37096830454659	5.820877113523741	23.597077250919163
ENSMUSG00000026082	Rev1	REV1, DNA directed polymerase	0.194868314	0.1948683143937808	16.232851842474563	3.82332126310807	23.73337983020336
ENSMUSG00000026087	Mrpl30	mitochondrial ribosomal protein L30	0.193861584	0.1938615843802997	12.9762060901486	4.70281284383684	24.36310112346387
ENSMUSG00000026088	Mitd1	MIT, microtubule interacting and transport, domain containing 1	0.193800706	0.19380070608691	13.930182916865272	4.6514602818771	24.118844003372462
ENSMUSG00000026090	2010300C02Rik	RIKEN cDNA 2010300C02 gene	0.192691979	0.19269197935288634	16.726111699158672	5.82528443059937	23.738467279784274
ENSMUSG00000026094	Stk17b	serine/threonine kinase 17b (apoptosis-inducing)	0.275079669	0.27507966858327737	14.85904940635557	4.09285795352309	23.870473592869814
ENSMUSG00000026095	Asnsd1	asparagine synthetase domain containing 1	0.272922426	0.2729224257937216	12.98992663055989	1.92292964912762	24.13846365946035
ENSMUSG00000026096	Osgepl1	O-sialoglycoprotein endopeptidase-like 1	0.272775597	0.272775596558547	13.63469762629172	2.344310667857	24.09486000248277
ENSMUSG00000026097	Ormdl1	ORM1-like 1 (S. cerevisiae)	0.272692303	0.27269230328679706	13.689779629377275	4.26477495576408	24.079796158133895
ENSMUSG00000026098	Pms1	PMS1 homolog 1, mismatch repair system component	0.272382287	0.27238228697248873	16.71841246808321	0.532029863172009	24.431731569568353
ENSMUSG00000026107	Nabp1	nucleic acid binding protein 1	0.263322374	0.2633223742344113	13.61689339539649	3.60878675810009	24.013722685670444
ENSMUSG00000026110	Mgat4a	mannoside acetylglucosaminyltransferase 4, isoenzyme A	0.191793114	0.19179311390889897	16.63361965444705	2.99905809780315	23.88620425785903
ENSMUSG00000026111	Unc50	unc-50 homolog (C. elegans)	0.191508948	0.19150894784807795	13.133302788397303	5.291416211582759	24.58230762910754
ENSMUSG00000026116	Tmem131	transmembrane protein 131	0.188609796	0.1886097956212863	17.208720180001666	6.896782450170879	23.96630682726911
ENSMUSG00000026117	Zap70	zeta-chain (TCR) associated protein kinase	0.188120618	0.1881206180706082	14.359475048849541	2.09136738479621	24.14834040839943
ENSMUSG00000026121	Sema4c	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C	0.187001204	0.187001204382392	13.245255580306555	4.17450378653165	24.143401044304483
ENSMUSG00000026123	Plekhb2	pleckstrin homology domain containing, family B (evectins) member 2	0.178362032	0.178362032273159	14.853504501021279	7.80971401524868	25.320168058848232
ENSMUSG00000026126	Ptpn18	protein tyrosine phosphatase, non-receptor type 18	0.176330895	0.1763308945199105	13.963167027293828	4.47374101033996	24.069021874721756
ENSMUSG00000026127	Imp4	IMP4, U3 small nucleolar ribonucleoprotein	0.176212494	0.17621249391300198	13.214470911535914	4.69613343167642	24.301819985747812
ENSMUSG00000026131	Dst	dystonin	0.17449275600000005	0.1744927563041762	18.61121215562066	4.403685980125691	23.438660095268194
ENSMUSG00000026134	Prim2	DNA primase, p58 subunit	0.17169624	0.17169624027579894	17.720571596191057	2.5695943778484502	23.93871487862511
ENSMUSG00000026135	Zfp142	zinc finger protein 142	0.381521126	0.3815211261158256	14.496791375733977	4.02540949287347	23.919573188072594
ENSMUSG00000026142	Rhbdd1	rhomboid domain containing 1	0.4214461470000001	0.4214461468749399	16.976049422649957	5.40526705824883	23.602938853151212
ENSMUSG00000026153	Fam135a	family with sequence similarity 135, member A	0.12306479	0.1230647896828134	16.445532219028312	4.17450378653165	23.6660175393905
ENSMUSG00000026156	B3gat2	beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)	0.121784496	0.12178449615162472	16.41542819095584	4.4527598941300806	23.649064860997388
ENSMUSG00000026158	Ogfrl1	opioid growth factor receptor-like 1	0.119618674	0.11961867412694173	14.936085781679678	5.1162653062286205	24.00139471691121
ENSMUSG00000026166	Ccl20	chemokine (C-C motif) ligand 20	0.425216803	0.4252168025665429	11.229419688230417	0.977936553113176	24.134874439334546
ENSMUSG00000026170	Cyp27a1	cytochrome P450, family 27, subfamily a, polypeptide 1	0.3822836220000001	0.3822836216247085	14.569736960767997	0.376948946807832	24.450993419174257
ENSMUSG00000026171	Rnf25	ring finger protein 25	0.381627975	0.38162797519445896	12.901055432553273	3.85817820146435	24.13717003867088
ENSMUSG00000026173	Plcd4	phospholipase C, delta 4	0.381411926	0.3814119263165357	14.604205717324763	2.42662934178426	24.082722476957883
ENSMUSG00000026174	Cnot9	CCR4-NOT transcription complex, subunit 9	0.381223198	0.3812231984912047	14.597121428789569	4.84449113175918	24.014382244235975
ENSMUSG00000026176	Ctdsp1	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 1	0.380588565	0.3805885653038205	12.49585502688717	7.22479824580989	25.997102688651452
ENSMUSG00000026179	Pnkd	paroxysmal nonkinesiogenic dyskinesia	0.380204444	0.3802044437358234	16.06936584833746	4.43892045878053	23.697172301055822
ENSMUSG00000026180	Cxcr2	chemokine (C-X-C motif) receptor 2	0.379377243	0.37937724329796624	12.82515755470108	0.376948946807832	24.322572448330774
ENSMUSG00000026181	Ppm1f	protein phosphatase 1F (PP2C domain containing)	15.172205487000001	0.17220548684091874	14.915085752990365	4.21386139110037	23.865964937714352
ENSMUSG00000026185	Igfbp5	insulin-like growth factor binding protein 5	0.372771644	0.3727716440737174	14.04916787237217	6.92779074621471	25.18300772935147
ENSMUSG00000026193	Fn1	fibronectin 1	0.366391967	0.3663919672657314	16.046441948007313	2.15503887784242	24.133316317604315
ENSMUSG00000026198	Abcb6	ATP-binding cassette, sub-family B (MDR/TAP), member 6	0.384587387	0.3845873867000604	13.082648042352986	1.31888643469256	24.224978611546824
ENSMUSG00000026199	Ankzf1	ankyrin repeat and zinc finger domain containing 1	0.384688243	0.38468824259207984	12.82097669262124	4.03840686654756	24.188376118784536
ENSMUSG00000026200	Glb1l	galactosidase, beta 1-like	0.384733034	0.3847330341801281	13.618500215814974	3.61745950115086	24.013939003297715
ENSMUSG00000026201	Stk16	serine/threonine kinase 16	0.384777529	0.38477752905044377	12.219168520462162	5.11826520011054	24.764957002637765
ENSMUSG00000026204	Ptprn	protein tyrosine phosphatase, receptor type, N	0.384995169	0.3849951689493119	14.093004835150161	0.811014292556545	24.367480741271535
ENSMUSG00000026207	Speg	SPEG complex locus	0.385752536	0.3857525358456636	15.799256321513313	0.7822627333298781	24.425549806904563
ENSMUSG00000026211	Obsl1	obscurin-like 1	0.386208215	0.3862082149875084	14.728239411425301	1.09136738479621	24.35512734691423
ENSMUSG00000026213	Stk11ip	serine/threonine kinase 11 interacting protein	0.386395203	0.38639520343302813	13.948184692830605	4.581671128367001	24.09703719096984
ENSMUSG00000026227	2810459M11Rik	RIKEN cDNA 2810459M11 gene	0.440219941	0.4402199407914089	13.227766341646404	1.92292964912762	24.1464566164304
ENSMUSG00000026235	Epha4	Eph receptor A4	0.396175145	0.3961751452334821	17.1742917901681	1.41971049959846	24.260527674061354
ENSMUSG00000026239	Pde6d	phosphodiesterase 6D, cGMP-specific, rod, delta	0.44284002	0.44284001975915	15.274487355944201	4.16896143899241	23.812846770051316
ENSMUSG00000026248	Mrpl44	mitochondrial ribosomal protein L44	0.408133867	0.4081338674382119	12.405939193342396	4.5723894649174905	24.44989166415517
ENSMUSG00000026249	Serpine2	serine (or cysteine) peptidase inhibitor, clade E, member 2	0.408384323	0.4083843227835463	16.03150737172127	6.29079065925996	24.08861961913386
ENSMUSG00000026254	Eif4e2	eukaryotic translation initiation factor 4E member 2	0.446238919	0.4462389188268839	14.697727782606473	4.92086409476004	24.00929280856454
ENSMUSG00000026259	Ngef	neuronal guanine nucleotide exchange factor	0.447764207	0.4477642065623823	16.566232460726102	4.04704018070397	23.668630678581593
ENSMUSG00000026269	Rnpepl1	arginyl aminopeptidase (aminopeptidase B)-like 1	0.475349908	0.4753499083507988	13.731425107642949	7.0046777878320015	25.363635272192887
ENSMUSG00000026270	Capn10	calpain 10	0.475470514	0.4754705138774091	13.727601427169228	3.74903074295752	24.00814389826919
ENSMUSG00000026273	Mterf4	mitochondrial transcription termination factor 4	0.477319395	0.4773193953213886	12.710806433699352	4.30489908768088	24.283470573620082
ENSMUSG00000026278	Bok	BCL2-related ovarian killer	0.479305097	0.4793050968928942	13.302638923787553	3.7788621374159903	24.066787568736828
ENSMUSG00000026279	Thap4	THAP domain containing 4	0.479497899	0.479497899471224	15.691770776604244	4.04857273011807	23.763955228423708
ENSMUSG00000026283	Ing5	inhibitor of growth family, member 5	0.479930869	0.4799308694748875	14.146568675740786	4.80854334363092	24.111277873740992
ENSMUSG00000026301	Iqca	IQ motif containing with AAA domain	0.460924224	0.4609242237599374	16.76369218233887	4.87373311236402	23.595515624948764
ENSMUSG00000026303	Mlph	melanophilin	0.465197711	0.4651977111337359	15.137991746780894	6.71061315643378	24.609893376846856
ENSMUSG00000026311	Asb1	ankyrin repeat and SOCS box-containing 1	0.468353933	0.4683539334649672	14.217124667450703	4.933848612790469	24.130581451213743
ENSMUSG00000026313	Hdac4	histone deacetylase 4	0.470974117	0.4709741173070793	18.02604788340038	4.27828104523188	23.500605267035784
