Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AT2_04M_F10	AT2_04M_F10_P
ENSMUSG00000003849	Nqo1	NAD(P)H dehydrogenase, quinone 1	7.829943654	0.8299436536193829	13.870846308211867	1.8611890674135405	24.064543550145586
ENSMUSG00000003929	Zfp81	zinc finger protein 81	16.351037667	0.3510376669311828	14.850186837645774	2.72634605436643	24.024161013040814
ENSMUSG00000003948	Mmd	monocyte to macrophage differentiation-associated	10.739368792999999	0.7393687932925841	14.830366651651486	5.38618529646155	24.11909636095431
ENSMUSG00000003992	Ssbp2	single-stranded DNA binding protein 2	12.760509960999999	0.7605099611706829	17.891463332401944	4.39240784893992	23.56481017490787
ENSMUSG00000004018	Fancl	Fanconi anemia, complementation group L	10.216484722999999	0.2164847229632168	16.387697623000438	2.8390157979217703	23.97679009306083
ENSMUSG00000004038	Gstm3	glutathione S-transferase, mu 3	2.674623253	0.6746232528083035	12.44785810495403	0.6771993150571359	23.790177638848238
ENSMUSG00000004043	Stat5a	signal transducer and activator of transcription 5A	10.826262769000001	0.8262627687891462	14.656089625669466	3.97098635272913	23.91937708521002
ENSMUSG00000004044	Cavin1	caveolae associated 1	10.827012670999999	0.8270126712547264	13.788922203960619	6.67687485500944	25.135400303756406
ENSMUSG00000004054	Map3k11	mitogen-activated protein kinase kinase kinase 11	18.092721004	0.09272100437745637	13.745149077321818	5.80190082681397	24.645009122317926
ENSMUSG00000004071	Cdip1	cell death inducing Trp53 target 1	15.048573754000001	0.04857375436940997	15.285691191330093	5.98070941642484	24.210724893831525
ENSMUSG00000004085	Map3k20	mitogen-activated protein kinase kinase kinase 20	1.397357874	0.3973578739125501	17.260156905426772	6.23867625080387	23.769999106000625
ENSMUSG00000004099	Dnmt1	DNA methyltransferase (cytosine-5) 1	8.168012601000001	0.16801260097607362	15.684940338873298	5.4959573621316515	23.93272908670271
ENSMUSG00000004100	Ppan	peter pan homolog	8.167664497	0.16766449742690545	11.966865900387539	3.16866218839579	24.135228508852094
ENSMUSG00000004105	Angptl2	angiopoietin-like 2	1.182479297	0.18247929650622186	14.94982671075911	0.26700514161422195	24.051518421745754
ENSMUSG00000004113	Cacna1b	calcium channel, voltage-dependent, N type, alpha 1B subunit	1.135539413	0.13553941310708992	17.281069730161747	2.4689279753107103	24.017644579514343
ENSMUSG00000004127	Trmt10a	tRNA methyltransferase 10A	2.863233634	0.8632336336838464	13.999031068410032	0.718455888210205	24.008261498662314
ENSMUSG00000004151	Etv1	ets variant 1	11.323193608	0.3231936076196475	16.475226777742265	1.33195543417703	24.196826193595157
ENSMUSG00000004187	Kifc2	kinesin family member C2	14.736844596	0.736844595613852	13.025485656808389	1.82516696379795	24.00487184746893
ENSMUSG00000004221	Ikbkg	inhibitor of kappaB kinase gamma	19.43514592	0.4351459202797729	15.886172872019582	5.87636512698869	23.996493208616606
ENSMUSG00000004263	Atn1	atrophin 1	5.833126831	0.8331268306402634	13.7710767402628	7.041894547329051	25.359330543547372
ENSMUSG00000004268	Emg1	EMG1 N1-specific pseudouridine methyltransferase	5.832850327999999	0.8328503283360096	12.982458880127355	4.31697450781848	24.239425159195225
ENSMUSG00000004317	Clcn5	chloride channel, voltage-sensitive 5	19.04231146	0.04231146019653397	17.336890055950878	5.4859910511878205	23.604785123644195
ENSMUSG00000004319	Clcn3	chloride channel, voltage-sensitive 3	7.470991292000001	0.4709912920213507	16.153848868289206	6.55940964029749	24.178509664368597
ENSMUSG00000004356	Utp20	UTP20 small subunit processome component	9.679342822999999	0.6793428230261277	16.291260649071617	5.141983286657241	23.737335055294505
ENSMUSG00000004359	Spic	Spi-C transcription factor (Spi-1/PU.1 related)	9.678525561	0.6785255614191739	13.322350697548458	0.654323208158917	23.908662930343837
ENSMUSG00000004383	Large1	LARGE xylosyl- and glucuronyltransferase 1	7.564786587	0.5647865874333032	19.039767818534447	4.86265838093222	23.433287300538847
ENSMUSG00000004393	Ddx56	DEAD (Asp-Glu-Ala-Asp) box polypeptide 56	10.051304186	0.05130418605385702	13.111950706153163	4.46547308494122	24.255142833394594
ENSMUSG00000004446	Bid	BH3 interacting domain death agonist	5.807447445	0.8074474450612745	14.605190116636276	2.91975469354576	24.001312008647517
ENSMUSG00000004462	Tbccd1	TBCC domain containing 1	15.232521744000001	0.2325217441048044	15.440058072384643	3.90561866447179	23.8404855496602
ENSMUSG00000004500	Zfp324	zinc finger protein 324	6.089177028	0.0891770275764354	13.035830072835017	3.7272589627724506	24.105158611489493
ENSMUSG00000004508	Gab2	growth factor receptor bound protein 2-associated protein 2	6.668277578	0.6682775782660431	17.794618934130142	4.23277439654764	23.596037414850922
ENSMUSG00000004535	Tax1bp1	Tax1 (human T cell leukemia virus type I) binding protein 1	5.352220322	0.3522203223520329	15.695092325438662	7.592265410574582	24.826706990531637
ENSMUSG00000004558	Ndrg2	N-myc downstream regulated gene 2	13.415602737	0.41560273728949176	13.117480772832984	1.75266934331931	24.00763177719433
ENSMUSG00000004561	Mettl17	methyltransferase like 17	13.415436415	0.4154364152176481	13.00088028255882	3.04827414925379	24.046359875586717
ENSMUSG00000004562	Arhgef40	Rho guanine nucleotide exchange factor (GEF) 40	13.416289438	0.41628943832266135	14.39419471001943	2.65432320815892	24.032763781895564
ENSMUSG00000004567	Mcoln1	mucolipin 1	7.027108281	0.02710828143473431	13.850870509952257	4.59185745605084	24.127091523519535
ENSMUSG00000004568	Arhgef18	rho/rac guanine nucleotide exchange factor (GEF) 18	7.0264665489999985	0.026466548655923343	15.956625721179082	5.70941905818346	23.925936648407582
ENSMUSG00000004631	Sgce	sarcoglycan, epsilon	5.0314604460000005	0.031460445868705965	16.152779970646762	5.04624669995866	23.750506308376433
ENSMUSG00000004633	Chn2	chimerin 2	5.361773284	0.3617732841253064	18.000616254183967	1.27967748542171	24.120918125990322
ENSMUSG00000004642	Slbp	stem-loop binding protein	4.221581539	0.221581539300994	14.105090051046007	4.78336987942435	24.119478654912523
ENSMUSG00000004655	Aqp1	aquaporin 1	5.369599106	0.36959910575204535	13.565459136904616	0.24753350904443105	23.86819068194426
ENSMUSG00000004661	Arid3b	AT rich interactive domain 3B (BRIGHT-like)	8.464011572999999	0.4640115731668763	15.50308035175293	2.810134456465509	24.004434579198172
ENSMUSG00000004677	Myo9b	myosin IXb	7.551128632	0.5511286320013089	16.425199508944406	5.329040032890299	23.73887447068941
ENSMUSG00000004730	Adgre1	adhesion G protein-coupled receptor E1	16.604513709000006	0.6045137090000196	16.92975540544739	0.654323208158917	24.1822793001044
ENSMUSG00000004748	Mtfp1	mitochondrial fission process 1	10.033530285	0.033530285325068965	11.953105150591341	3.19143800769489	24.14088036329021
ENSMUSG00000004768	Rab23	RAB23, member RAS oncogene family	0.172562978	0.17256297835151005	14.468942174529904	3.68679249897572	23.943249554516896
ENSMUSG00000004771	Rab11a	RAB11A, member RAS oncogene family	8.519494933999999	0.5194949344320174	14.455006071884632	6.85434857151941	24.959298351705886
ENSMUSG00000004798	Ulk2	unc-51 like kinase 2	10.506340706	0.5063407058943719	16.277287400130355	5.763446918814441	23.863267606297427
ENSMUSG00000004815	Dgkq	diacylglycerol kinase, theta	4.715634792	0.715634791982048	14.488028395704406	4.12521532659799	23.945131662064924
ENSMUSG00000004837	Grap	GRB2-related adaptor protein	10.50509289	0.5050928903078304	14.252591521999612	2.24911019182943	24.067039077612804
ENSMUSG00000004864	Mapk13	mitogen-activated protein kinase 13	16.302924825999998	0.3029248255800506	13.197063076004984	4.909906000341491	24.392514180730316
ENSMUSG00000004865	Srpk1	serine/arginine-rich protein specific kinase 1	16.301146503	0.3011465030930302	15.089822858919371	5.30068182442695	24.0249085272042
ENSMUSG00000004892	Bcan	brevican	2.549825396	0.5498253964266862	13.632427274039577	5.766299719293031	24.66586368360703
ENSMUSG00000004895	Prcc	papillary renal cell carcinoma (translocation-associated)	2.549065429	0.5490654286486951	14.704822263779496	5.0961143994455895	24.06222729052923
ENSMUSG00000004896	Rrnad1	ribosomal RNA adenine dimethylase domain containing 1	2.549405366	0.5494053662191777	12.98655314975666	4.60825267382905	24.33197065117891
ENSMUSG00000004902	Slc25a18	solute carrier family 25 (mitochondrial carrier), member 18	5.806643136	0.8066431357378846	14.341379828588275	0.478303116170193	24.015681698186487
ENSMUSG00000004931	Apba3	amyloid beta (A4) precursor protein-binding, family A, member 3	9.621830272	0.6218302716462902	12.617926556798752	4.864000108394982	24.53492583073548
ENSMUSG00000004934	Pias4	protein inhibitor of activated STAT 4	9.620992378	0.6209923780324162	13.839302221900475	4.30728344530871	24.069440826362356
ENSMUSG00000004945	Tmem242	transmembrane protein 242	16.057118859000006	0.057118858588957676	14.842988649747085	4.7572510071338	23.955465061645437
ENSMUSG00000004947	Dtx2	deltex 2, E3 ubiquitin ligase	4.8958021480000005	0.8958021475514778	15.216442739160492	4.5821742031299815	23.865234909499037
ENSMUSG00000004952	Rasa4	RAS p21 protein activator 4	4.896355723	0.8963557233075942	14.770250927394864	0.478303116170193	24.06474624869349
ENSMUSG00000004961	Syt5	synaptotagmin V	6.031240425	0.031240425056517068	12.92481250360578	4.2073667431210895	24.22103988088818
ENSMUSG00000004994	Ccdc130	coiled-coil domain containing 130	7.65118468	0.6511846801621558	13.619417596048342	2.35539904921014	24.04038272971708
ENSMUSG00000005043	Sgsh	N-sulfoglucosamine sulfohydrolase (sulfamidase)	10.977612995	0.9776129950045356	13.564030372201666	4.21244033979131	24.101864664313872
ENSMUSG00000005045	Chd5	chromodomain helicase DNA binding protein 5	3.973524098	0.9735240982646548	15.653488889567406	1.04704998132394	24.182271500945276
ENSMUSG00000005078	Jkamp	JNK1/MAPK8-associated membrane protein	11.600134120999998	0.6001341207955561	13.954196310386875	4.23105353961711	24.037280935212834
ENSMUSG00000005089	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	1.564070633	0.5640706327839213	17.01154394604477	2.5425858449991297	24.016521694266082
ENSMUSG00000005102	Eif2ak4	eukaryotic translation initiation factor 2 alpha kinase 4	1.650320297	0.6503202974430896	16.402345928618388	5.47319591627777	23.768396052672458
ENSMUSG00000005107	Slc2a9	solute carrier family 2 (facilitated glucose transporter), member 9	4.25307925	0.2530792503246491	17.231352451585835	0.7263460543664301	24.176594779861052
ENSMUSG00000005125	Ndrg1	N-myc downstream regulated gene 1	14.6434747	0.6434747000743005	15.299279578866493	2.75266934331931	24.017178447049876
ENSMUSG00000005131	4930550C14Rik	RIKEN cDNA 4930550C14 gene	8.428735634	0.4287356341673441	14.969251599661849	1.7184558882102	24.13748708536652
ENSMUSG00000005148	Klf5	Kruppel-like factor 5	13.795076695999999	0.7950766961400629	13.996561756654629	5.59510005116945	24.454324116931428
ENSMUSG00000005150	Wdr83	WD repeat domain containing 83	7.657475833999999	0.6574758344807787	12.61447980424533	4.58020350883656	24.414035594870562
ENSMUSG00000005204	Senp3	SUMO/sentrin specific peptidase 3	10.570741711	0.5707417112043611	13.130731425273218	5.39283891078511	24.638622895903723
ENSMUSG00000005225	Plekha8	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8	5.36477718	0.36477718004794896	15.630494661505578	3.83407269255059	23.83091083343247
ENSMUSG00000005233	Spc25	SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae)	1.3799836330000002	0.3799836331490128	13.58625339806598	0.989672577291971	23.991728518578462
ENSMUSG00000005237	Dnah2	dynein, axonemal, heavy chain 2	10.569163762	0.5691637624226095	16.969172889520827	3.89368645759562	23.717502155421407
ENSMUSG00000005251	Ripk4	receptor-interacting serine-threonine kinase 4	15.995367902	0.9953679020584196	14.415609744035512	5.73023991892203	24.380282067256033
ENSMUSG00000005262	Ufd1	ubiquitin recognition factor in ER-associated degradation 1	15.191670378	0.191670377846282	14.51926766990549	4.96240418655195	24.070444710036103
ENSMUSG00000005362	Crbn	cereblon	5.713186873	0.7131868728960797	14.27873982655011	5.16713670385113	24.193612521489783
ENSMUSG00000005371	Fbxo11	F-box protein 11	16.926735489000002	0.9267354885898345	16.18363538147322	6.44718660087299	24.12299498716174
ENSMUSG00000005373	Mlxipl	MLX interacting protein-like	4.889876623999999	0.889876623973479	15.565459136904616	2.24911019182943	24.099818762170784
ENSMUSG00000005378	Bud23	BUD23, rRNA methyltransferase and ribosome maturation factor	4.889513216	0.8895132155706926	13.55098721452152	4.91531575748596	24.29879864807887
ENSMUSG00000005410	Mcm5	minichromosome maintenance complex component 5	7.580512364	0.5805123635123884	14.203806802487808	2.72634605436643	24.025546669457142
ENSMUSG00000005442	Cic	capicua transcriptional repressor	6.173822043	0.17382204272304502	14.691252797294702	6.86693038189213	24.86842222494849
ENSMUSG00000005470	Asf1b	anti-silencing function 1B histone chaperone	7.648856761	0.6488567614895542	13.842546775443642	0.7263460543664301	23.989606712200573
ENSMUSG00000005481	Ddx39	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39	7.646988019	0.6469880193472375	13.516069333750497	4.7564138639481515	24.25226500076714
ENSMUSG00000005501	Usp40	ubiquitin specific peptidase 40	0.450073914	0.4500739136661184	15.952923210362727	5.0140904892360405	23.78208147715279
ENSMUSG00000005505	Kbtbd4	kelch repeat and BTB (POZ) domain containing 4	1.499184963	0.4991849630864808	12.749450465569916	3.94538859279491	24.188948584710698
ENSMUSG00000005533	Igf1r	insulin-like growth factor I receptor	6.4681831989999985	0.4681831987122737	18.09939404461908	3.04704998132394	23.828865286464907
ENSMUSG00000005534	Insr	insulin receptor	7.024735773	0.02473577276281019	17.265505170115162	7.07241755719707	24.05051678644161
ENSMUSG00000005540	Fcer2a	Fc receptor, IgE, low affinity II, alpha polypeptide	7.0285001660000015	0.028500165605093667	13.60246690183057	3.71344430578955	24.033059218710488
ENSMUSG00000005547	Cyp2a5	cytochrome P450, family 2, subfamily a, polypeptide 5	6.18453766	0.18453765992542745	13.008953779526196	4.249110191829431	24.21534939996276
ENSMUSG00000005580	Adcy9	adenylate cyclase 9	15.044334716	0.044334715966663656	17.020730413702974	4.8819862677240495	23.613368520569228
ENSMUSG00000005611	Mrvi1	MRV integration site 1	6.762680492	0.7626804919496855	16.80113995847275	0.236525930512984	24.147151848709665
ENSMUSG00000005621	Zfp592	zinc finger protein 592	6.557058648	0.5570586479058904	15.651808503796056	5.765845518913139	24.02298658551698
ENSMUSG00000005667	Mthfd2	methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase	5.55641593	0.5564159300161765	14.303281311200417	2.4219788513278298	24.054242816329793
ENSMUSG00000005674	Tomm40l	translocase of outer mitochondrial membrane 40-like	0.875927437	0.8759274366758188	12.666889708440257	4.21681212892643	24.2758048738927
ENSMUSG00000005677	Nr1i3	nuclear receptor subfamily 1, group I, member 3	0.8759175779999999	0.8759175784849481	12.716605141335364	3.66210766971248	24.137623816310334
ENSMUSG00000005682	Pan2	PAN2 poly(A) specific ribonuclease subunit	9.981769413	0.9817694125436006	14.137551553014397	4.61589695198576	24.07179311506199
ENSMUSG00000005686	Ampd3	adenosine monophosphate deaminase 3	6.761751885	0.7617518846534673	15.431726108637623	3.31160067217933	23.918106816253857
ENSMUSG00000005699	Pard6a	par-6 family cell polarity regulator alpha	7.816857272999999	0.8168572732003679	11.197216693110052	2.2420402180551804	23.993835220891636
ENSMUSG00000005718	Tfap4	transcription factor AP4	15.046353334	0.04635333429021623	13.891119151152717	2.87603230336491	24.017472660918898
ENSMUSG00000005763	Cd247	CD247 antigen	0.848372164	0.8483721638024513	16.43495394390047	3.3689780762113	23.857750490967764
ENSMUSG00000005774	Rfx5	regulatory factor X, 5 (influences HLA class II expression)	2.593339214	0.5933392143748351	12.869979332899963	4.8929846530780186	24.476595214841716
ENSMUSG00000005802	Slc30a4	solute carrier family 30 (zinc transporter), member 4	1.673712459	0.6737124592336029	14.38734422956391	5.220431073114598	24.18270518925786
ENSMUSG00000005803	Sqor	sulfide quinone oxidoreductase	1.674236611	0.674236611175474	15.436060829465099	5.80372078865126	24.09650765980512
ENSMUSG00000005804	Bloc1s6	biogenesis of lysosomal organelles complex-1, subunit 6, pallidin	1.673998221	0.6739982210188097	13.421538906848276	4.00599701833664	24.09064893480955
ENSMUSG00000005823	Gpr108	G protein-coupled receptor 108	16.602620508	0.6026205079625879	13.635604767744788	6.29159746151363	24.966599735047954
ENSMUSG00000005836	Gata6	GATA binding protein 6	17.122036929	0.12203692882629358	15.015719937598812	6.330069113165928	24.46074476755201
ENSMUSG00000005864	Cnga2	cyclic nucleotide gated channel alpha 2	19.420981621	0.4209816210306629	14.164985468475031	0.24753350904443105	23.953752241221714
ENSMUSG00000005886	Ncoa2	nuclear receptor coactivator 2	0.067818388	0.06781838814118266	17.842166164092358	6.64071495138828	23.762558049301415
ENSMUSG00000005893	Nr2c2	nuclear receptor subfamily 2, group C, member 2	5.6152996339999985	0.6152996343324227	16.33915409093206	5.96240418655195	23.905846783405448
ENSMUSG00000005897	Nr2c1	nuclear receptor subfamily 2, group C, member 1	9.7205526	0.7205525998995234	15.586018775355935	4.30199128490081	23.803033148980425
ENSMUSG00000005936	Kctd20	potassium channel tetramerisation domain containing 20	16.304890847	0.3048908469009495	14.103205834774062	5.00331702156234	24.18491044540783
ENSMUSG00000005949	Ctns	cystinosis, nephropathic	10.599523218	0.5995232176642978	13.914945656040324	4.4867778186679415	24.089658451302874
ENSMUSG00000005950	P2rx5	purinergic receptor P2X, ligand-gated ion channel, 5	10.599320355	0.5993203549175741	13.582141981658777	4.79394508471834	24.248279193335073
ENSMUSG00000005951	Shpk	sedoheptulokinase	10.599692501	0.5996925006714514	14.612580574436814	2.6563895829267703	24.033343171578753
ENSMUSG00000005958	Ephb3	Eph receptor B3	15.216011730999998	0.21601173137342866	14.179131566395528	5.96079576128687	24.574137995295157
ENSMUSG00000005968	Tuft1	tuftelin 1	2.591327191	0.5913271914815126	15.492948477399295	5.68667241964443	24.03966644020911
ENSMUSG00000005973	Rcn1	reticulocalbin 1	1.5787213180000002	0.5787213178983641	13.669328004395904	2.73837614347675	24.02686078548985
ENSMUSG00000005980	Dnase1	deoxyribonuclease I	15.041121829000001	0.04112182857062794	11.589651146514786	1.29036189634485	23.81589867536799
ENSMUSG00000005982	Naa60	N(alpha)-acetyltransferase 60, NatF catalytic subunit	15.039595417000001	0.03959541672915324	14.983928813605843	5.20137834885752	24.023248185410942
ENSMUSG00000005983	1700037C18Rik	RIKEN cDNA 1700037C18 gene	15.039731419	0.03973141920912	13.721740054213047	3.51801061683487	24.01154268851069
ENSMUSG00000005986	Ankrd13d	ankyrin repeat domain 13 family, member D	18.069616628	0.06961662836334011	13.661444101928177	1.3765190297668202	24.035031056884904
ENSMUSG00000006010	BC003331	cDNA sequence BC003331	0.7693030959999999	0.7693030961456873	14.955604504779684	4.95892839496114	23.970860925399627
ENSMUSG00000006014	Prg4	proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)	0.769715411	0.7697154110140937	14.032131845124589	1.03574268429042	24.04838769354944
ENSMUSG00000006019	Dhx34	DEAH (Asp-Glu-Ala-His) box polypeptide 34	6.111450972	0.11145097217430966	14.603278609868399	4.1840750718668	23.932161161113527
ENSMUSG00000006021	Kptn	kaptin	6.110860449	0.11086044935784094	12.895764600016399	2.4219788513278298	24.024335710246937
ENSMUSG00000006056	Calcoco2	calcium binding and coiled-coil domain 2	10.787218570999999	0.787218570635443	13.62548055047108	0.236525930512984	23.87492742630768
ENSMUSG00000006057	Atp5g1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C1 (subunit 9)	10.786945115999998	0.7869451163054492	12.735132884139947	5.00372781691872	24.56685267709091
ENSMUSG00000006191	Cdkal1	CDK5 regulatory subunit associated protein 1-like 1	12.245169475	0.24516947489811194	19.340667270715223	3.41012946451911	23.640402244530613
ENSMUSG00000006205	Htra1	HtrA serine peptidase 1	6.9004371	0.9004370995755756	15.596568320723089	5.17681995677199	23.87781943340814
ENSMUSG00000006215	Zbtb17	zinc finger and BTB domain containing 17	3.903827198	0.9038271983288074	14.506555530751323	4.14825171960131	23.943826223185898
ENSMUSG00000006218	Fam131c	family with sequence similarity 131, member C	3.903315439	0.9033154389258636	13.961720988166674	1.33195543417703	24.062205110231993
ENSMUSG00000006241	Ccdc159	coiled-coil domain containing 159	8.176023533	0.17602353334733606	13.036345351740747	1.23652593051298	23.955935658161888
ENSMUSG00000006269	Atp6v1b1	ATPase, H+ transporting, lysosomal V1 subunit B1	5.5593218539999985	0.559321853864587	13.953559900805	1.32677493006066	24.061134704582397
ENSMUSG00000006281	Tep1	telomerase associated protein 1	13.407096845	0.4070968452736526	15.504974121136318	5.619908965052191	24.01467557508497
ENSMUSG00000006288	Ttc5	tetratricopeptide repeat domain 5	13.406521655	0.4065216554475995	14.295194955880655	4.6785285086902695	24.052332391455113
ENSMUSG00000006299	Aamp	angio-associated migratory protein	0.380015041	0.3800150406218598	12.257977058563979	6.94743834897064	25.94391237706202
ENSMUSG00000006301	Tmbim1	transmembrane BAX inhibitor motif containing 1	0.380089964	0.3800899644072244	14.084725357385594	6.8654267986833215	25.121626585032587
ENSMUSG00000006307	Kmt2b	lysine (K)-specific methyltransferase 2B	6.210248111	0.2102481108911318	14.278159031437237	6.22261616590219	24.677256095335366
ENSMUSG00000006315	Tmem147	transmembrane protein 147	6.211278275	0.21127827451180886	10.844705764411938	4.7752920306882505	24.999907159520625
ENSMUSG00000006335	Tfpt	TCF3 (E2A) fusion partner	6.024924987	0.024924987173017842	13.229569898552889	1.8390157979217696	24.0198876780221
ENSMUSG00000006342	Susd2	sushi domain containing 2	9.578754819	0.5787548188628772	12.834075953434885	5.4626200830397496	24.776389864992147
ENSMUSG00000006345	Ggt1	gamma-glutamyltransferase 1	9.578246345	0.5782463449077961	14.586136091480487	0.5505527043877739	24.05486482628342
ENSMUSG00000006362	Cbfa2t3	core-binding factor, runt domain, alpha subunit 2, translocated to, 3 (human)	7.947920982999999	0.9479209827808956	16.17461364723594	1.41573380151301	24.19307816325798
ENSMUSG00000006386	Tek	TEK receptor tyrosine kinase	3.605764959	0.6057649591794971	17.049922979025922	0.236525930512984	24.144917767596038
ENSMUSG00000006392	Med8	mediator complex subunit 8	3.756590537	0.7565905368128002	12.653964643249013	5.4311751783317606	24.819969454931385
ENSMUSG00000006395	Hyi	hydroxypyruvate isomerase (putative)	3.756263445	0.7562634451493877	11.427312844134963	3.17752549237499	24.19204794804403
ENSMUSG00000006398	Cdc20	cell division cycle 20	3.756734727	0.7567347274182253	12.119913785452269	2.6915878669901003	24.05190209293936
ENSMUSG00000006411	Nectin4	nectin cell adhesion molecule 4	0.8767464079999999	0.8767464083124225	14.175159664667575	5.354444759632651	24.29296230255764
ENSMUSG00000006423	C330007P06Rik	RIKEN cDNA C330007P06 gene	19.215451348	0.21545134846926467	15.62039167379828	6.15422258152667	24.177835905180896
ENSMUSG00000006435	Neurl1a	neuralized E3 ubiquitin protein ligase 1A	18.768646041	0.7686460410271814	16.298850162738443	4.32955150033067	23.718885316714104
ENSMUSG00000006442	Srm	spermidine synthase	3.949428386	0.949428386193084	11.769011321097015	3.19632485863102	24.160231473451304
ENSMUSG00000006445	Epha2	Eph receptor A2	3.902926414	0.9029264143720188	14.78053976747196	6.8419635320591405	24.81831090922893
ENSMUSG00000006463	Zdhhc24	zinc finger, DHHC domain containing 24	18.079471074	0.07947107355199116	12.716176405807428	3.65328890983701	24.13616749295741
ENSMUSG00000006464	Bbs1	Bardet-Biedl syndrome 1 (human)	18.079710852999998	0.07971085256071772	14.268030211860133	4.1693676934517985	23.98012987719458
ENSMUSG00000006471	Ndor1	NADPH dependent diflavin oxidoreductase 1	1.138652323	0.13865232268909808	13.451339918139356	4.53405063441057	24.199430623451562
ENSMUSG00000006476	Nsmf	NMDA receptor synaptonuclear signaling and neuronal migration factor	1.137599113	0.13759911251694715	13.057653339963936	4.16498637799994	24.184734019487994
ENSMUSG00000006519	Cyba	cytochrome b-245, alpha polypeptide	7.9461182789999985	0.9461182794322028	12.993292241488547	5.6033961792258005	24.801346592248773
ENSMUSG00000006526	Tmem110	transmembrane protein 110	13.247004369	0.2470043692729812	15.655642520981333	6.95586611288684	24.53312915127812
ENSMUSG00000006527	Sfmbt1	Scm-like with four mbt domains 1	13.246342932000001	0.2463429319972826	16.71896091198421	5.549800982786912	23.720479019155107
ENSMUSG00000006529	Itih1	inter-alpha trypsin inhibitor, heavy chain 1	13.247683575999998	0.2476835764455921	13.784328117579138	4.120467729961431	24.04976402049918
ENSMUSG00000006575	Rundc3a	RUN domain containing 3A	10.838760207	0.8387602066906487	13.159871336778389	1.72634605436643	24.00948503537511
ENSMUSG00000006576	Slc4a3	solute carrier family 4 (anion exchanger), member 3	0.386522009	0.3865220093370829	13.957283455588415	3.54258584499914	23.991074523663908
ENSMUSG00000006585	Cdt1	chromatin licensing and DNA replication factor 1	7.947215112	0.9472151122725564	12.43540982316332	1.7184558882102	23.953555241527436
ENSMUSG00000006587	Snai3	snail family zinc finger 3	7.946339432999999	0.9463394326914076	12.671762186344608	0.46892797531071	23.779020139460854
ENSMUSG00000006599	Gtf2h1	general transcription factor II H, polypeptide 1	6.321847373	0.32184737296949145	14.757442098801803	4.864000108394982	23.99353129812224
ENSMUSG00000006611	Hfe	hemochromatosis	12.196861994	0.19686199421351505	13.106562940444883	4.7752920306882505	24.36348903526814
ENSMUSG00000006638	Abhd1	abhydrolase domain containing 1	4.2038571010000005	0.20385710092431844	12.294907880953653	2.2420402180551804	24.001164135713008
ENSMUSG00000006641	Slc5a6	solute carrier family 5 (sodium-dependent vitamin transporter), member 6	4.204449202	0.20444920213355205	13.653740778706569	3.2214158565136404	24.014379588661576
ENSMUSG00000006675	P4htm	prolyl 4-hydroxylase, transmembrane (endoplasmic reticulum)	8.871529103	0.8715291033492406	14.19882868592767	3.40250129452349	23.97570433590727
ENSMUSG00000006678	Pola1	polymerase (DNA directed), alpha 1	19.546499159	0.5464991586130676	18.320641917025398	3.04704998132394	23.810579504435534
ENSMUSG00000006705	Pknox1	Pbx/knotted 1 homeobox	16.332531045	0.3325310451334053	15.389866571323426	4.26987682805618	23.828204236575147
ENSMUSG00000006711	D130043K22Rik	RIKEN cDNA D130043K22 gene	12.206550938	0.2065509380751744	15.776612946847507	2.63201248204509	24.03386843888978
ENSMUSG00000006715	Gmnn	geminin	12.205585010999998	0.20558501117892936	13.298921740969753	0.9962135905174252	23.957252283902807
ENSMUSG00000006720	Zfp184	zinc finger protein 184 (Kruppel-like)	12.182300595	0.18230059549347272	13.937097908730966	1.23652593051298	24.05407263574944
ENSMUSG00000006731	B4galnt1	beta-1,4-N-acetyl-galactosaminyl transferase 1	9.973019506	0.9730195058046331	12.794618934130142	6.87862915004757	25.68002731288921
ENSMUSG00000006732	Mettl1	methyltransferase like 1	9.972063937	0.9720639374455609	12.27350423396216	3.04038398309757	24.089496411832332
ENSMUSG00000006736	Tspan31	tetraspanin 31	9.972254323	0.9722543234689948	11.543031820255237	6.05610226343669	25.62832397051181
ENSMUSG00000006777	Krt23	keratin 23	10.814904024	0.8149040235834537	13.88826759855572	6.519489849931952	25.000444332693142
ENSMUSG00000006784	Ttc25	tetratricopeptide repeat domain 25	10.823697517000001	0.8236975166875414	14.718586387504137	3.44517997851532	23.939193753146117
ENSMUSG00000006800	Sulf2	sulfatase 2	1.912148895	0.912148894799644	16.333399972624868	4.18002732558788	23.728625753745835
ENSMUSG00000006850	Tmco6	transmembrane and coiled-coil domains 6	17.405045872	0.4050458719288201	12.83821908050231	3.97599718132755	24.18070536522936
ENSMUSG00000006920	Ezh1	enhancer of zeste 1 polycomb repressive complex 2 subunit	10.829019338	0.8290193381702411	15.109340968793223	5.382711780423058	24.044184961939532
