Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AM_04M_F0	AM_04M_F0_P
ENSMUSG00000026821	Ralgds	ral guanine nucleotide dissociation stimulator	1.15667782	0.1566778203871675	15.286124541533368	7.2008395656270885	24.346100487440292
ENSMUSG00000026829	Gbgt1	globoside alpha-1,3-N-acetylgalactosaminyltransferase 1	1.15650238	0.1565023800797684	13.057314877782703	4.95808532667821	23.86796739705497
ENSMUSG00000026833	Olfm1	olfactomedin 1	1.154913868	0.15491386830865175	15.203959703239462	6.625810400571929	24.060431852017913
ENSMUSG00000026834	Acvr1c	activin A receptor, type IC	1.320200108	0.3202001080382828	16.464705275201236	2.31038078849588	23.294181869899493
ENSMUSG00000026836	Acvr1	activin A receptor, type 1	1.321107382	0.32110738152656065	17.445669615092353	4.68337222215374	23.15308100215936
ENSMUSG00000026839	Upp2	uridine phosphorylase 2	1.322217867	0.3222178665070473	17.78387429617344	0.0767205201363842	22.682523324849473
ENSMUSG00000026842	Abl1	c-abl oncogene 1, non-receptor tyrosine kinase	1.174321781	0.1743217807181317	16.821910971715198	6.58950265096817	23.577224340338592
ENSMUSG00000026843	Fubp3	far upstream element (FUSE) binding protein 3	1.173491457	0.1734914566116297	15.453624318485138	5.16453620414563	23.443607632598628
ENSMUSG00000026849	Tor1a	torsin family 1, member A (torsin A)	1.170027631	0.17002763072274202	12.834866038362017	5.07953568130295	23.97638839906246
ENSMUSG00000026854	Usp20	ubiquitin specific peptidase 20	1.170239875	0.1702398750570689	15.33409866505729	3.77381767692086	23.2981786179442
ENSMUSG00000026856	Dolpp1	dolichyl pyrophosphate phosphatase 1	1.166909304	0.16690930418100774	13.014543596581943	4.77321750807675	23.801777978361997
ENSMUSG00000026857	Ntmt1	N-terminal Xaa-Pro-Lys N-methyltransferase 1	1.169210279	0.16921027931502658	13.892447949310633	2.97153837308662	23.530012534609977
ENSMUSG00000026858	Miga2	mitoguardin 2	1.166791166	0.16679116613739153	14.37775279502222	3.774593683099991	23.406560472986833
ENSMUSG00000026872	Zeb2	zinc finger E-box binding homeobox 2	1.247376399	0.2473763986518629	17.02931958370111	8.05392486750627	24.31455258648803
ENSMUSG00000026873	Phf19	PHD finger protein 19	1.19166039	0.19166038980233527	14.30698729269422	2.17051233657382	23.547595231229685
ENSMUSG00000026874	Hc	hemolytic complement	1.192311045	0.19231104546257444	16.253164228976107	1.98411242725646	23.307178252082966
ENSMUSG00000026879	Gsn	gelsolin	1.193737364	0.1937373641795502	15.652620934638165	7.56894577892948	24.446739229718126
ENSMUSG00000026889	Rbm18	RNA binding motif protein 18	1.198373436	0.19837343607732733	14.33692491418201	4.6403531204316	23.50637249951845
ENSMUSG00000026915	Strbp	spermatid perinuclear RNA binding protein	1.206429509	0.20642950947922376	17.75127598705312	2.3401270884336003	23.183288349673475
ENSMUSG00000026918	Brd3	bromodomain containing 3	1.15087658	0.15087658049478053	15.921910653256017	5.54743594165926	23.459039442980714
ENSMUSG00000026922	Agpat2	1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)	1.146056044	0.14605604368412034	13.471675214392045	4.19046280171733	23.561870684750136
ENSMUSG00000026923	Notch1	notch 1	1.14544404	0.14544403980240336	15.842546775443642	6.7122602318456615	23.8995104760022
ENSMUSG00000026925	Inpp5e	inositol polyphosphate-5-phosphatase E	1.14497973	0.14497972975317816	13.66111002874366	5.27047457376824	23.863839672251352
ENSMUSG00000026927	Sdccag3	serologically defined colon cancer antigen 3	1.14488821	0.14488820976559064	12.669328004395904	6.08936001782399	24.618916145947473
ENSMUSG00000026930	Gpsm1	G-protein signalling modulator 1 (AGS3-like, C. elegans)	1.144590686	0.1445906860668174	14.997973309427556	2.31127879649334	23.45786008619696
ENSMUSG00000026932	Nacc2	nucleus accumbens associated 2, BEN and BTB (POZ) domain containing	1.143259105	0.14325910511583714	16.046548526150964	3.93780758671678	23.229036460050096
ENSMUSG00000026933	Camsap1	calmodulin regulated spectrin-associated protein 1	1.142521556	0.1425215557108582	15.784532610143746	4.11942791204466	23.25305804700447
ENSMUSG00000026939	Tmem141	transmembrane protein 141	1.1406874	0.14068740005393568	10.92035285541508	4.304795403565359	24.0441800871507
ENSMUSG00000026942	Traf2	TNF receptor-associated factor 2	1.140201027	0.14020102680736682	14.821674344894602	4.69122168740391	23.437459960762368
ENSMUSG00000026944	Abca2	ATP-binding cassette, sub-family A (ABC1), member 2	1.1396857459999998	0.1396857457204755	14.275906239327673	7.748738069068	25.087118736283042
ENSMUSG00000026955	Sapcd2	suppressor APC domain containing 2	1.13933786	0.1393378604949633	12.524541715035848	1.3471321828170202	23.673247940374445
ENSMUSG00000026965	Anapc2	anaphase promoting complex subunit 2	1.138810329	0.13881032878754593	13.713923451576854	7.04550813325482	24.83966529347427
ENSMUSG00000026969	Fam166a	family with sequence similarity 166, member A	1.13848809	0.13848808969523269	11.787494499696761	1.33924686418836	23.75389976078823
ENSMUSG00000026974	Zmynd19	zinc finger, MYND domain containing 19	1.137035263	0.13703526274401687	13.584375347141407	4.29134359461918	23.56014567206075
ENSMUSG00000026975	Dph7	diphthamine biosynethesis 7	1.137097576	0.1370975756269078	13.253108815655365	2.1696980001525	23.68263324486271
ENSMUSG00000026977	March7	membrane-associated ring finger (C3HC4) 7	1.330729862	0.3307298623190593	15.315892517404926	6.186759937408018	23.824834336478947
ENSMUSG00000026979	Psd4	pleckstrin and Sec7 domain containing 4	1.133934628	0.1339346284924372	15.531807869846004	6.66616476214249	23.974666100073147
ENSMUSG00000026986	Hnmt	histamine N-methyltransferase	1.131929749	0.13192974937393892	15.504446599149581	1.78436745684302	23.37873804575477
ENSMUSG00000026987	Baz2b	bromodomain adjacent to zinc finger domain, 2B	1.329765185	0.32976518498184404	18.244122225912513	6.415160609230419	23.250236654782125
ENSMUSG00000026988	Wdsub1	WD repeat, SAM and U-box domain containing 1	1.328737673	0.3287376731082417	14.883550179557258	4.2216153250345805	23.35947116284652
ENSMUSG00000026991	Pkp4	plakophilin 4	1.325391137	0.3253911368896528	17.568356966332043	4.40403001211827	23.140529981614208
ENSMUSG00000027001	Dusp19	dual specificity phosphatase 19	1.442717455	0.4427174547192685	13.902751944850161	2.64352009581136	23.567242392144905
ENSMUSG00000027002	Nckap1	NCK-associated protein 1	1.4422575380000002	0.4422575375415901	16.30328131120042	3.81143029060775	23.212562538048413
ENSMUSG00000027009	Itga4	integrin alpha 4	1.435411953	0.4354119528409425	16.24557127459584	7.447406348857808	24.16254990128904
ENSMUSG00000027011	Ube2e3	ubiquitin-conjugating enzyme E2E 3	1.4332178999999998	0.433217900200372	15.698297712086287	4.97264327048158	23.360131246340103
ENSMUSG00000027014	Cwc22	CWC22 spliceosome-associated protein	1.4278314630000002	0.4278314626948782	15.992938336165814	4.97136634446309	23.31793194673263
ENSMUSG00000027030	Stk39	serine/threonine kinase 39	1.375268501	0.3752685005455727	17.998232311706413	3.074399060408	23.167232234844388
ENSMUSG00000027035	Cers6	ceramide synthase 6	1.3788185169999998	0.3788185173197527	17.947870900374994	6.176232178584431	23.251526034445337
ENSMUSG00000027070	Lrp2	low density lipoprotein receptor-related protein 2	1.381659283	0.38165928301834906	17.30318318718883	0.258577038156663	22.768296344902755
ENSMUSG00000027071	P2rx3	purinergic receptor P2X, ligand-gated ion channel, 3	1.466841565	0.4668415650035387	15.246703491662013	1.31842502554424	23.327599056351378
ENSMUSG00000027074	Slc43a3	solute carrier family 43, member 3	1.466454561	0.4664545612569025	14.420618191560957	2.5797600374624	23.50975042932172
ENSMUSG00000027076	Timm10	translocase of inner mitochondrial membrane 10	1.465801457	0.46580145657077604	11.651051691178928	2.64504170796256	23.849457350890972
ENSMUSG00000027078	Ube2l6	ubiquitin-conjugating enzyme E2L 6	1.465669541	0.4656695413837713	13.490224135759552	4.72866394230249	23.688105924378938
ENSMUSG00000027079	Clp1	CLP1, cleavage and polyadenylation factor I subunit	1.465231053	0.4652310531826069	12.357002092264985	4.07241673107559	23.7268410674324
ENSMUSG00000027080	Med19	mediator complex subunit 19	1.46500362	0.4650036204949071	13.260478544803934	4.11773571055349	23.58522292001918
ENSMUSG00000027082	Tfpi	tissue factor pathway inhibitor	1.4637489419999998	0.4637489422514424	15.42259043389256	4.0650005305947206	23.28806736194059
ENSMUSG00000027086	Fastkd1	FAST kinase domains 1	1.3827298419999998	0.382729842287565	14.704606153972572	4.11019011472293	23.374170408495633
ENSMUSG00000027088	Phospho2	phosphatase, orphan 2	1.383249566	0.3832495656658079	13.34179677239183	4.90925092536005	23.784261226510196
ENSMUSG00000027104	Atf2	activating transcription factor 2	1.405542071	0.4055420709041975	16.21617745775159	5.585297815623949	23.41394806851012
ENSMUSG00000027111	Itga6	integrin alpha 6	1.394271291	0.3942712913588307	16.783407542173517	4.96642818256632	23.224073428131526
ENSMUSG00000027115	Kif18a	kinesin family member 18A	1.600237809	0.6002378086502933	15.896734463169356	2.6228194311598503	23.339582088395172
ENSMUSG00000027122	Arl14ep	ADP-ribosylation factor-like 14 effector protein	1.5873734659999998	0.5873734655315311	13.538310202597684	4.68532213867586	23.6648242591073
ENSMUSG00000027132	Katnbl1	katanin p80 subunit B like 1	1.6171804719999998	0.6171804717487183	15.096262182544304	4.3956942583839	23.349553054569945
ENSMUSG00000027134	Lpcat4	lysophosphatidylcholine acyltransferase 4	1.6163379409999998	0.6163379409504056	12.899923315016059	3.8937042616559903	23.617262087498418
ENSMUSG00000027160	Ccdc34	coiled-coil domain containing 34	1.604544723	0.604544722683071	17.24695394425269	4.307290542141431	23.152282663587457
ENSMUSG00000027164	Traf6	TNF receptor-associated factor 6	1.558389154	0.5583891535520781	14.50432244829189	5.2638047604948	23.663498898076654
ENSMUSG00000027165	B230118H07Rik	RIKEN cDNA B230118H07 gene	1.557923001	0.5579230012423481	16.437475754681323	1.38998190692719	23.201454644093975
ENSMUSG00000027167	Elp4	elongator acetyltransferase complex subunit 4	1.5809726119999998	0.5809726124007337	17.634931553274278	2.63145241905144	23.19475764272751
ENSMUSG00000027175	Tcp11l1	t-complex 11 like 1	1.574833207	0.5748332065111318	15.744019148995616	1.17051233657382	23.227353680465086
ENSMUSG00000027177	Hipk3	homeodomain interacting protein kinase 3	1.573601747	0.5736017473393366	16.05250437112191	6.92178213349975	23.934569193151404
ENSMUSG00000027180	Fbxo3	F-box protein 3	1.571323039	0.5713230385729704	15.116303344251278	5.908917998792711	23.765071902093318
ENSMUSG00000027189	Trim44	tripartite motif-containing 44	1.562034822	0.5620348223586443	16.71677927875608	6.216443334183482	23.482193441467725
ENSMUSG00000027194	Ttc17	tetratricopeptide repeat domain 17	1.518104759	0.5181047588284967	16.692642742657956	5.619417300664389	23.34031630248275
ENSMUSG00000027198	Ext2	exostoses (multiple) 2	1.514744596	0.5147445964714786	17.30153191896182	6.475442096061782	23.43148623936305
ENSMUSG00000027200	Sema6d	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D	1.6829754959999998	0.6829754960573319	19.140213175213333	6.35252465026832	23.139297532532368
ENSMUSG00000027203	Dut	deoxyuridine triphosphatase	1.68777487	0.6877748702093155	13.479022346995178	3.62173396422234	23.526838113917478
ENSMUSG00000027215	Cd82	CD82 antigen	1.5130935769999998	0.5130935768837962	15.426166457269083	6.765010300607459	24.0573716995064
ENSMUSG00000027222	Pex16	peroxisomal biogenesis factor 16	1.507255566	0.5072555659110181	12.67529549909406	4.51430500024589	23.779308765489777
ENSMUSG00000027230	Creb3l1	cAMP responsive element binding protein 3-like 1	1.50519898	0.5051989799488696	15.364066240305448	2.26598846442523	23.41547494107277
ENSMUSG00000027239	Mdk	midkine	1.504801623	0.5048016227531066	11.283088353024002	1.31842502554424	23.80007177627889
ENSMUSG00000027242	Wdr76	WD repeat domain 76	1.66730899	0.6673089895986906	15.218903739840131	4.20669646494349	23.317128442785986
ENSMUSG00000027243	Harbi1	harbinger transposase derived 1	1.503621848	0.5036218484606039	13.38437904812963	2.4741635376669904	23.649168711053555
ENSMUSG00000027244	Atg13	autophagy related 13	1.503492251	0.50349225051334	15.134025159291586	5.772205025835722	23.70675336214588
ENSMUSG00000027253	Lrp4	low density lipoprotein receptor-related protein 4	1.502355859	0.5023558585729063	15.780027064441978	6.85406313730421	23.9872481047145
ENSMUSG00000027257	Pacsin3	protein kinase C and casein kinase substrate in neurons 3	1.50111856	0.5011185596274985	13.090939415984376	2.16952225953792	23.703300879315748
ENSMUSG00000027259	Adal	adenosine deaminase-like	1.665237545	0.6652375447485351	13.988329649231089	3.11180687690467	23.501584229238116
ENSMUSG00000027263	Tubgcp4	tubulin, gamma complex associated protein 4	1.665436092	0.6654360915602702	14.779103739584292	5.35317762142349	23.63501271269681
ENSMUSG00000027272	Ubr1	ubiquitin protein ligase E3 component n-recognin 1	1.66395778	0.6639577804629937	16.75298164428743	5.885276664362321	23.388384595370376
ENSMUSG00000027274	Mkks	McKusick-Kaufman syndrome	1.7516345130000002	0.7516345133728455	14.104025361631415	4.03445479994323	23.449866321221457
ENSMUSG00000027276	Jag1	jagged 1	1.752823145	0.7528231447926044	15.102795896703823	4.72449342765528	23.400342978802918
ENSMUSG00000027281	Slx4ip	SLX4 interacting protein	1.7521781280000002	0.7521781284812135	17.46349244358355	3.4744404070430805	23.167513807289843
ENSMUSG00000027284	Cdan1	congenital dyserythropoietic anemia, type I (human)	1.663231029	0.6632310292853857	17.0315935220559	5.07040837896671	23.21170503695183
ENSMUSG00000027285	Haus2	HAUS augmin-like complex, subunit 2	1.662310341	0.6623103410656219	13.57187112541885	4.08344413591394	23.532222259751844
ENSMUSG00000027288	Zfp106	zinc finger protein 106	1.661870285	0.6618702851584243	15.799256321513313	7.48078130567606	24.336928945746628
ENSMUSG00000027296	Itpka	inositol 1,4,5-trisphosphate 3-kinase A	1.657540388	0.6575403881708228	13.123798091251855	2.17051233657382	23.699103093994008
ENSMUSG00000027300	Ubox5	U box domain containing 5	1.717191301	0.7171913007261899	15.289010221145096	2.12845015817557	23.42520822280848
ENSMUSG00000027305	Ndufaf1	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 1	1.65705902	0.6570590200522726	12.849600574837481	3.1933897723390903	23.638292196249193
ENSMUSG00000027306	Nusap1	nucleolar and spindle associated protein 1	1.656925227	0.6569252269126815	15.007815696665421	4.682180874791942	23.40658222290724
ENSMUSG00000027309	4930402H24Rik	RIKEN cDNA 4930402H24 gene	1.718269108	0.7182691082334581	17.61112568557643	5.80549151425828	23.240581983024338
ENSMUSG00000027312	Atrn	attractin	1.719159274	0.719159274232606	16.918094551505114	6.12962840191324	23.41672841452622
ENSMUSG00000027315	Spint1	serine protease inhibitor, Kunitz type 1	1.6547764180000002	0.6547764181034981	13.570448699825791	6.81229393113949	24.748687731410342
ENSMUSG00000027318	Adam33	a disintegrin and metallopeptidase domain 33	1.71964682	0.7196468198267688	13.690761908445975	3.38998190692719	23.511107613729987
ENSMUSG00000027323	Rad51	RAD51 recombinase	1.6541541380000002	0.6541541376479063	15.080651001949818	3.792332639178461	23.324201001084358
ENSMUSG00000027324	Rpusd2	RNA pseudouridylate synthase domain containing 2	1.653644348	0.6536443476504485	12.28164030006605	2.31038078849588	23.799432548116272
ENSMUSG00000027326	Knl1	kinetochore scaffold 1	1.653858668	0.6538586676165812	15.833236013833593	3.4350918517573	23.27205779714553
ENSMUSG00000027329	Spef1	sperm flagellar 1	1.720314366	0.7203143660781054	14.055028178774277	5.453584262923	23.84753414370215
ENSMUSG00000027330	Cdc25b	cell division cycle 25B	1.720390975	0.7203909750123363	13.495355392235982	6.12763496905587	24.363683847885927
ENSMUSG00000027331	Knstrn	kinetochore-localized astrin/SPAG5 binding	1.652528012	0.6525280119141705	15.286052325538314	3.85599461649326	23.30121074799947
ENSMUSG00000027333	Smox	spermine oxidase	1.722126082	0.7221260823980581	15.071210941653687	3.95801365333186	23.324343808296156
ENSMUSG00000027339	Rassf2	Ras association (RalGDS/AF-6) domain family member 2	1.7248778180000002	0.724877818318125	15.317801218492038	4.58698990390535	23.345747862355527
ENSMUSG00000027340	Slc23a2	solute carrier family 23 (nucleobase transporters), member 2	1.725366336	0.7253663358351176	16.49891151924271	7.153977214764558	23.913780966896425
ENSMUSG00000027341	Tmem230	transmembrane protein 230	1.726161706	0.7261617064118309	13.02150054817463	5.2655819730224405	24.02305771523874
ENSMUSG00000027351	Spred1	sprouty protein with EVH-1 domain 1, related sequence	1.643291157	0.6432911566048602	15.89427305068764	4.01513642523119	23.241555690771666
ENSMUSG00000027353	Mcm8	minichromosome maintenance 8 homologous recombination repair factor	1.729382337	0.7293823374408	14.776021715252812	2.51966413859928	23.472091544201028
ENSMUSG00000027357	Crls1	cardiolipin synthase 1	1.7295281619999998	0.7295281615573397	14.296270978386014	4.31127879649334	23.45118268582828
ENSMUSG00000027361	Gabpb1	GA repeat binding protein, beta 1	1.695456852	0.6954568521613784	15.57739932235443	3.87792043318335	23.271751561864033
ENSMUSG00000027365	Trpm7	transient receptor potential cation channel, subfamily M, member 7	1.696456274	0.6964562743669839	16.36947807092489	6.65569304813093	23.720964336226118
ENSMUSG00000027367	Stard7	START domain containing 7	1.698930985	0.6989309848251327	14.809466698537456	5.9856539595130895	23.88177374268606
ENSMUSG00000027371	Fahd2a	fumarylacetoacetate hydrolase domain containing 2A	1.699786579	0.6997865789252076	13.027560482248777	2.31127879649334	23.7061068643288
ENSMUSG00000027374	Mrps5	mitochondrial ribosomal protein S5	1.700646678	0.7006466784641625	14.259081190132111	3.98966037653444	23.425941325692147
ENSMUSG00000027378	Nphp1	nephronophthisis 1 (juvenile) homolog (human)	1.701568023	0.7015680228691136	15.555697545334288	1.89721950342987	23.38285715853467
ENSMUSG00000027379	Bub1	BUB1, mitotic checkpoint serine/threonine kinase	1.7018517969999998	0.7018517968799454	14.907970334231408	3.55683790911814	23.353369779150974
ENSMUSG00000027381	Bcl2l11	BCL2-like 11 (apoptosis facilitator)	1.703651771	0.7036517705051446	15.155964532715597	6.48030578993819	24.004916057193036
ENSMUSG00000027384	Ndufaf5	NADH dehydrogenase (ubiquinone) complex I, assembly factor 5	1.769780282	0.7697802824027759	15.011926066306808	2.93209468353818	23.403575107491495
ENSMUSG00000027394	Ttl	tubulin tyrosine ligase	1.7087959330000002	0.7087959329082	14.888981015275	3.8486362881409	23.34469708115723
ENSMUSG00000027395	Polr1b	polymerase (RNA) I polypeptide B	1.708975393	0.7089753926930644	14.643799833398973	4.682180874791942	23.46436127062238
ENSMUSG00000027397	Slc20a1	solute carrier family 20, member 1	1.709477254	0.7094772535573803	13.649705265471413	5.20263118744575	23.836411741197466
ENSMUSG00000027398	Il1b	interleukin 1 beta	1.710370459	0.7103704588745297	12.681458050210274	3.2971499834531497	23.651721634838903
ENSMUSG00000027399	Il1a	interleukin 1 alpha	1.7100241719999998	0.7100241715560425	13.33901486825008	4.3956942583839	23.623235623041833
ENSMUSG00000027406	Idh3b	isocitrate dehydrogenase 3 (NAD+) beta	1.7153897180000002	0.7153897182117868	12.354800344350597	6.53913704889698	25.029738477990687
ENSMUSG00000027420	Bfsp1	beaded filament structural protein 1, in lens-CP94	1.789864939	0.7898649386383935	15.161328743875774	4.12962840191324	23.319408504883793
ENSMUSG00000027424	Mgme1	mitochondrial genome maintenance exonuclease 1	1.792232117	0.7922321170921668	13.366868586167094	4.69515261544409	23.701686947457826
ENSMUSG00000027425	Kat14	lysine acetyltransferase 14	1.79284923	0.7928492304326017	15.23978496972455	5.65795382416443	23.63896647567377
ENSMUSG00000027427	Polr3f	polymerase (RNA) III (DNA directed) polypeptide F	1.793653823	0.7936538232940185	13.801405239881648	4.56602411908001	23.582163296505403
ENSMUSG00000027430	Dtd1	D-tyrosyl-tRNA deacylase 1	1.794474582	0.7944745819227274	17.365476637368495	2.2570444275232	23.210253451178914
ENSMUSG00000027435	Cd93	CD93 antigen	1.815097873	0.8150978728485967	12.757181632816716	3.54466590119209	23.62879697174047
ENSMUSG00000027438	Napb	N-ethylmaleimide sensitive fusion protein attachment protein beta	1.816597624	0.8165976239045661	15.231896160858554	0.0767205201363842	22.85189117819104
ENSMUSG00000027439	Gzf1	GDNF-inducible zinc finger protein 1	1.816453538	0.816453537717832	13.54182262142417	5.09400682456542	23.814970802066544
ENSMUSG00000027454	Gins1	GINS complex subunit 1 (Psf1 homolog)	1.828706102	0.8287061020895441	14.65954999687987	2.85279635308797	23.452336760176124
ENSMUSG00000027459	Fam110a	family with sequence similarity 110, member A	1.834507265	0.8345072651066789	13.401546208508726	3.67712978998298	23.536634761218057
ENSMUSG00000027463	Slc52a3	solute carrier protein family 52, member 3	1.834661433	0.8346614329336127	13.637870129034443	5.8955414496171485	24.18640049609574
ENSMUSG00000027465	Tbc1d20	TBC1 domain family, member 20	1.836314402	0.8363144018580441	14.29978040285854	7.798723481995361	25.112988252496393
ENSMUSG00000027466	Rbck1	RanBP-type and C3HC4-type zinc finger containing 1	1.836427417	0.8364274167152189	13.994265033718973	6.922938772121941	24.656328515329083
ENSMUSG00000027469	Tpx2	TPX2, microtubule-associated	1.839431861	0.8394318608076479	15.531290070689266	5.22060009581081	23.444318434341096
ENSMUSG00000027472	Pdrg1	p53 and DNA damage regulated 1	1.840203447	0.8402034467304802	12.674412981837063	5.434061611124001	24.208923896712964
ENSMUSG00000027478	Dnmt3b	DNA methyltransferase 3B	1.843807971	0.8438079708039214	15.224303209373389	0.258577038156663	22.93363217556622
ENSMUSG00000027483	Bpifa1	BPI fold containing family A, member 1	1.846429744	0.8464297436192773	12.630039552656097	1.26506180901798	23.63674454327069
ENSMUSG00000027487	Cdk5rap1	CDK5 regulatory subunit associated protein 1	1.847572689	0.8475726891749498	15.199595668955244	2.38998190692719	23.430412099462544
ENSMUSG00000027488	Snta1	syntrophin, acidic 1	1.847781411	0.8477814109754049	14.95610385644527	4.15258988577128	23.34523914933859
ENSMUSG00000027489	Necab3	N-terminal EF-hand calcium binding protein 3	1.848656902	0.848656902038042	13.822869535883957	0.27336201115863	23.068595672145946
ENSMUSG00000027490	E2f1	E2F transcription factor 1	1.848728314	0.8487283136561242	13.356039240983955	6.02087596658869	24.347268270219462
ENSMUSG00000027495	Fam210b	family with sequence similarity 210, member B	1.946392872	0.9463928715028403	13.314016703901357	3.2012731163698303	23.576775972694357
ENSMUSG00000027496	Aurka	aurora kinase A	1.946462639	0.9464626385396372	13.808260347656027	3.26598846442523	23.507254801762215
ENSMUSG00000027502	Rtf2	replication termination factor 2	1.946967102	0.9469671021803446	14.841171189248543	7.152424222979518	24.478837895812063
ENSMUSG00000027510	Rbm38	RNA binding motif protein 38	1.950110114	0.9501101139146272	13.797256217509785	0.0767205201363842	22.96884367066646
ENSMUSG00000027534	Snx16	sorting nexin 16	2.065164836	0.06516483599567308	14.443785340500016	3.1194279120446606	23.446234254043468
ENSMUSG00000027536	Chmp4c	charged multivesicular body protein 4C	2.064970647	0.06497064665462965	15.918793373671823	0.258577038156663	22.87373633934015
ENSMUSG00000027544	Nfatc2	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2	1.925462906	0.925462905977657	16.934416521873608	1.31842502554424	23.13025261967727
ENSMUSG00000027546	Atp9a	ATPase, class II, type 9A	1.92628322	0.926283219828122	16.72028434447045	1.26506180901798	23.140525000721926
ENSMUSG00000027550	Lrrcc1	leucine rich repeat and coiled-coil domain containing 1	2.090935092	0.09093509184722187	15.24636948722656	4.2147152087145	23.31443932909425
ENSMUSG00000027551	Zfp64	zinc finger protein 64	1.927579312	0.9275793118680936	15.925925264972856	4.34505364107824	23.249433418701514
ENSMUSG00000027552	E2f5	E2F transcription factor 5	2.091180356	0.0911803560217066	14.755930741084399	1.3401270884336	23.39463594038474
ENSMUSG00000027555	Car13	carbonic anhydrase 13	2.0915545730000003	0.09155457259099743	14.376871511460687	2.64919924550586	23.508237858362953
ENSMUSG00000027569	Mrgbp	MRG/MORF4L binding protein	1.991601818	0.9916018179986754	12.287712379549449	3.96397970607236	23.721456586697105
ENSMUSG00000027580	Helz2	helicase with zinc finger 2, transcriptional coactivator	1.995176611	0.9951766105683792	13.81498293642679	4.697676412271	23.61542552762357
ENSMUSG00000027582	Zgpat	zinc finger, CCCH-type with G patch domain	1.995942381	0.9959423814275014	14.19075064966236	5.2638047604948	23.73446590820075
ENSMUSG00000027589	Pcmtd2	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2	1.998541751	0.9985417505979688	14.259081190132111	5.197654359665191	23.693348384392397
ENSMUSG00000027598	Itch	itchy, E3 ubiquitin protein ligase	1.852108258	0.8521082576628263	16.510300581928032	6.36764185703195	23.57715086673386
ENSMUSG00000027599	Armc1	armadillo repeat containing 1	2.119640539	0.11964053852144667	14.950510333700409	5.576898728980451	23.677458399068183
ENSMUSG00000027601	Mtfr1	mitochondrial fission regulator 1	2.119995691	0.119995691068615	15.031442755594078	3.58791655931259	23.33812694488326
ENSMUSG00000027602	Map1lc3a	microtubule-associated protein 1 light chain 3 alpha	1.85264091	0.8526409098111404	10.794415866350105	5.62408127657964	24.883563742898325
ENSMUSG00000027605	Acss2	acyl-CoA synthetase short-chain family member 2	1.854149043	0.8541490430151301	16.048486873992335	2.75547483729498	23.314765128781524
ENSMUSG00000027611	Procr	protein C receptor, endothelial	1.855255267	0.8552552669102162	12.088125692188207	2.75547483729498	23.784177630106516
ENSMUSG00000027612	Mmp24	matrix metallopeptidase 24	1.855494459	0.8554944587659379	15.392854039872873	3.8639498547712	23.29014486891485
ENSMUSG00000027628	Aar2	AAR2 splicing factor homolog	1.859675506	0.8596755060467218	14.384513961398618	4.8426081092582685	23.550163442946552
ENSMUSG00000027634	Ndrg3	N-myc downstream regulated gene 3	1.861879753	0.8618797528948254	15.981723351374036	5.81225428412872	23.522733868867526
ENSMUSG00000027635	Dsn1	DSN1 homolog, MIS12 kinetochore complex component	1.862107683	0.862107682526119	13.53733975268914	2.7063810938980297	23.606145475571658
ENSMUSG00000027636	Sla2	Src-like-adaptor 2	1.861441147	0.8614411466352383	13.846959440011362	5.395060253856361	23.874005331924216
ENSMUSG00000027637	1110008F13Rik	RIKEN cDNA 1110008F13 gene	1.861378114	0.8613781144196316	13.349142980047198	6.4480550403933	24.60636730188177
ENSMUSG00000027641	Rbl1	RB transcriptional corepressor like 1	1.863063154	0.863063154051899	15.839622085387132	6.7907247955194805	23.93742555542727
ENSMUSG00000027646	Src	Rous sarcoma oncogene	1.864545416	0.8645454159880229	15.705038341218907	2.3401270884336003	23.37443438940788
ENSMUSG00000027650	Tti1	TELO2 interacting protein 1	1.867620234	0.8676202338826312	15.508970809227257	4.63590963383591	23.327585508643992
ENSMUSG00000027654	Fam83d	family with sequence similarity 83, member D	1.871860711	0.8718607112243535	14.178664851006472	1.9657177544262296	23.561064292659964
ENSMUSG00000027655	Dhx35	DEAH (Asp-Glu-Ala-His) box polypeptide 35	1.872130574	0.8721305735601057	15.95235449921727	3.6332068913807	23.24810536679035
ENSMUSG00000027660	Skil	SKI-like	2.194381903	0.19438190266313954	14.748140425125316	7.45500039249617	24.70582064092154
ENSMUSG00000027663	Zmat3	zinc finger matrin type 3	2.202139888	0.20213988805776167	14.930275335112052	4.98810886705893	23.49040424950246
ENSMUSG00000027665	Pik3ca	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha	2.202656482	0.20265648181750925	16.11176736321251	6.326752788793598	23.66312475839459
ENSMUSG00000027667	Zfp639	zinc finger protein 639	2.203171776	0.2031717758995769	13.368233611380942	4.2147152087145	23.582498061474375
ENSMUSG00000027677	Ttc14	tetratricopeptide repeat domain 14	2.211243524	0.2112435241060217	13.87536540064177	4.4349868104603	23.539354077194837
