Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AM_18M_F0	AM_18M_F0_P
ENSMUSG00000021236	Entpd5	ectonucleoside triphosphate diphosphohydrolase 5	11.702506702	0.7025067015029891	15.102139753410698	4.69911322728406	23.441943413645586
ENSMUSG00000021243	Fcf1	FCF1 rRNA processing protein	11.707381935	0.7073819347334734	13.598750409571753	4.0229084313309915	23.561820526426352
ENSMUSG00000021245	Mlh3	mutL homolog 3	11.709674965	0.7096749651387323	15.138871731584144	4.11942937068558	23.384063632590472
ENSMUSG00000021250	Fos	FBJ osteosarcoma oncogene	11.711531485999998	0.7115314857054276	11.724087461793989	8.09104287082543	26.161193356758673
ENSMUSG00000021252	Erg28	ergosterol biosynthesis 28	11.714398549	0.7143985489201768	13.151967870968189	3.6685239341752	23.57819394332111
ENSMUSG00000021254	Gpatch2l	G patch domain containing 2 like	11.718118065999999	0.7181180664236158	15.607503704175983	4.44140911131383	23.35061265562584
ENSMUSG00000021256	Vash1	vasohibin 1	11.721602441	0.7216024409155682	13.708976080403717	4.8824759583534005	23.73941353064157
ENSMUSG00000021257	Angel1	angel homolog 1	11.721836235	0.7218362353769933	14.663891611066969	4.0407287053304	23.429544868253153
ENSMUSG00000021263	Degs2	delta(4)-desaturase, sphingolipid 2	11.904781469000001	0.9047814690441748	14.526743742999686	6.84003285203637	24.448068915846836
ENSMUSG00000021271	Zfp839	zinc finger protein 839	11.922842145999999	0.9228421463382928	14.269053607250251	4.05575279192946	23.476535032044218
ENSMUSG00000021273	Fdft1	farnesyl diphosphate farnesyl transferase 1	13.505694389	0.5056943892857522	15.07129475348982	5.99607915799737	23.839006070163016
ENSMUSG00000021275	Tecpr2	tectonin beta-propeller repeat containing 2	11.923430717999999	0.9234307176828592	16.343081591089934	4.19599283646756	23.29472277394779
ENSMUSG00000021276	Cinp	cyclin-dependent kinase 2 interacting protein	11.923014902	0.9230149022606712	14.013235425078477	3.94033011251154	23.497733194009708
ENSMUSG00000021277	Traf3	TNF receptor-associated factor 3	11.925810929	0.925810929352276	16.62089278109134	5.06180913723001	23.28922232675606
ENSMUSG00000021280	Exoc3l4	exocyst complex component 3-like 4	11.927538955	0.9275389547415112	13.83969588996783	1.5467134841246102	23.702586269950988
ENSMUSG00000021285	Ppp1r13b	protein phosphatase 1, regulatory (inhibitor) subunit 13B	11.931234448	0.9312344480753368	16.281441079072998	4.84537587584082	23.306692644777602
ENSMUSG00000021286	Zfyve21	zinc finger, FYVE domain containing 21	11.930858998	0.9308589975867779	14.13747150335196	2.80693504345502	23.510416380115004
ENSMUSG00000021287	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3	11.930737058	0.9307370578610056	13.38275910405649	2.93829315979562	23.53725622732457
ENSMUSG00000021290	2010107E04Rik	RIKEN cDNA 2010107E04 gene	11.932032694	0.9320326939813096	12.451726268074506	5.103981988984719	24.112976812754596
ENSMUSG00000021298	Gpr132	G protein-coupled receptor 132	11.939486134000001	0.939486134333134	14.083063744716009	1.32222584063198	23.749269811745293
ENSMUSG00000021302	Ggps1	geranylgeranyl diphosphate synthase 1	12.116732122	0.11673212237212614	13.64712109859222	3.81024356735706	23.530909239878298
ENSMUSG00000021306	Gpr137b	G protein-coupled receptor 137B	12.111074862999999	0.11107486255024317	15.151413003496927	8.129580762689589	25.03613296596078
ENSMUSG00000021322	Aoah	acyloxyacyl hydrolase	12.173684440999999	0.1736844405514195	17.887649018571917	1.32537999918705	24.044724924183228
ENSMUSG00000021326	Trim27	tripartite motif-containing 27	12.175940841	0.17594084149610353	13.89926250261869	5.589403169758	23.968305108598063
ENSMUSG00000021327	Zkscan3	zinc finger with KRAB and SCAN domains 3	12.177666399000001	0.17766639930884848	13.943247395901553	5.02242264532155	23.73497623724262
ENSMUSG00000021339	Mrs2	MRS2 magnesium transporter	12.207636528	0.20763652785028114	15.005624549193879	4.325667545360241	23.410102281163844
ENSMUSG00000021340	Gpld1	glycosylphosphatidylinositol specific phospholipase D1	12.20733671	0.20733671047277474	15.590733229992864	3.16010881905473	23.432739668087518
ENSMUSG00000021356	Irf4	interferon regulatory factor 4	12.25542005	0.2554200495477395	14.115531404166768	2.57251142720833	23.539655502255147
ENSMUSG00000021360	Gcnt2	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme	12.339725677999999	0.3397256783724726	16.625965629058637	7.3950422991829905	24.08159967509354
ENSMUSG00000021362	Gcm2	glial cells missing homolog 2	12.341352529000002	0.3413525288424284	13.230020435705635	2.0881686995088	23.61817583174932
ENSMUSG00000021363	Mak	male germ cell-associated kinase	12.340905151	0.3409051507760993	15.739200462241277	5.30542782611376	23.456556854318
ENSMUSG00000021366	Hivep1	human immunodeficiency virus type I enhancer binding protein 1	12.349789949000002	0.3497899492964051	17.100374888202676	6.355923481793691	23.497092950516826
ENSMUSG00000021368	Tbc1d7	TBC1 domain family, member 7	12.358420803	0.3584208025934608	14.270368335507298	1.4173936166798002	23.73892058030602
ENSMUSG00000021371	Mcur1	mitochondrial calcium uniporter regulator 1	12.361640087	0.3616400869614472	14.411908151136641	5.99568291423132	24.019764134199114
ENSMUSG00000021374	Nup153	nucleoporin 153	12.387836629	0.38783662876403796	15.551798367174605	6.5295018975584815	23.954812379795808
ENSMUSG00000021376	Tpmt	thiopurine methyltransferase	12.390574400999999	0.39057440083505257	14.441841880339632	2.51954766802822	23.543139261554042
ENSMUSG00000021385	Ippk	inositol 1,3,4,5,6-pentakisphosphate 2-kinase	12.410581615	0.4105816148209044	15.402878829184385	1.94886959284854	23.677671261333895
ENSMUSG00000021392	Nol8	nucleolar protein 8	12.412434570999999	0.4124345708332369	14.66277962161706	5.19486864005806	23.63616969048673
ENSMUSG00000021395	Spin1	spindlin 1	12.424564168	0.4245641682388993	15.656927573675185	6.24919058807441	23.7949292752337
ENSMUSG00000021400	Wrnip1	Werner helicase interacting protein 1	12.272478632	0.27247863234945674	14.328324307587021	5.59816459916521	23.861127364422963
ENSMUSG00000021416	Eci3	enoyl-Coenzyme A delta isomerase 3	12.290273510999999	0.2902735113910881	14.069785394983302	0.380750080945552	23.899124177321635
ENSMUSG00000021418	Rpp40	ribonuclease P 40 subunit	12.298118475999999	0.29811847603236824	13.653628833407511	2.38469938844274	23.573377292377028
ENSMUSG00000021420	Fars2	phenylalanine-tRNA synthetase 2 (mitochondrial)	12.302452667999999	0.3024526679959903	19.2157699663012	4.26260135586901	23.3342717200945
ENSMUSG00000021423	Ly86	lymphocyte antigen 86	12.310426949000002	0.3104269490967483	16.171880455997545	3.9547827922836296	23.319367133990383
ENSMUSG00000021428	Riok1	RIO kinase 1	12.315966585	0.3159665847099125	14.57683859972457	3.68975208259158	23.42984801321292
ENSMUSG00000021431	Snrnp48	small nuclear ribonucleoprotein 48 (U11/U12)	12.317354105	0.31735410527006697	14.47211963824251	3.71056600929731	23.438777319767834
ENSMUSG00000021432	Slc35b3	solute carrier family 35, member B3	12.323417832999999	0.32341783273685554	14.81072224231406	4.86852291300246	23.52135142016595
ENSMUSG00000021448	Shc3	src homology 2 domain-containing transforming protein C3	12.427665910999998	0.42766591143972055	17.078255069045852	2.35333065907446	23.684764437695804
ENSMUSG00000021451	Sema4d	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D	12.429653992999999	0.4296539926682114	16.723580958360625	1.32222584063198	23.92471254796401
ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma	12.430550302	0.4305503016779235	10.805743872151618	6.627753700058088	25.454623342640875
ENSMUSG00000021458	2010111I01Rik	RIKEN cDNA 2010111I01 gene	12.524369997	0.5243699971564081	18.462450349722772	4.6369793847548	23.222735003378208
ENSMUSG00000021461	Fancc	Fanconi anemia, complementation group C	12.526410045999999	0.5264100457891957	17.695303067365522	2.67617109507952	23.6454416782822
ENSMUSG00000021466	Ptch1	patched 1	12.527654029	0.5276540290238037	15.994132418851395	3.49250164486853	23.377941972667532
ENSMUSG00000021470	Ercc6l2	excision repair cross-complementing rodent repair deficiency, complementation group 6 like 2	12.530284852000001	0.5302848518778257	16.376227155935187	4.15759200777923	23.29553724724759
ENSMUSG00000021476	Habp4	hyaluronic acid binding protein 4	12.532912366	0.5329123655259335	14.592982534789645	3.9736004151311097	23.433770664148547
ENSMUSG00000021481	Zfp346	zinc finger protein 346	12.457725609	0.4577256086009592	14.849111840444484	3.52358446432208	23.415895453789275
ENSMUSG00000021482	Aaed1	AhpC/TSA antioxidant enzyme domain containing 1	12.533907324000001	0.5339073237493471	15.191907427787324	3.94033011251154	23.377713564322335
ENSMUSG00000021483	Cdk20	cyclin-dependent kinase 20	12.535095220999999	0.5350952207185953	13.207471955404491	2.6934186628805	23.56043047442488
ENSMUSG00000021485	Mxd3	Max dimerization protein 3	12.459448119000001	0.4594481187886838	12.184565452446156	3.4719778665723697	23.676333000858985
ENSMUSG00000021486	Prelid1	PRELI domain containing 1	12.459409841	0.4594098407845122	12.220378327695228	7.837102850055309	25.866619339429466
ENSMUSG00000021488	Nsd1	nuclear receptor-binding SET-domain protein 1	12.458921287	0.4589212865637878	16.727907163163522	7.060834547749961	23.879768283557908
ENSMUSG00000021495	Fam193b	family with sequence similarity 193, member B	12.461339162	0.4613391618096146	14.956920604721088	5.00235611740096	23.525866589488064
ENSMUSG00000021497	Txndc15	thioredoxin domain containing 15	12.462711179000001	0.4627111785116959	13.498973829262411	5.7724262886404585	24.165819592232893
ENSMUSG00000021501	Caml	calcium modulating ligand	12.46194113	0.46194113003228604	13.199365616857982	4.90692518326766	23.857951638673853
ENSMUSG00000021504	B4galt7	xylosylprotein beta1,4-galactosyltransferase, polypeptide 7 (galactosyltransferase I)	12.461753967	0.4617539668265103	13.364545075106848	4.90292428275771	23.820177860225286
ENSMUSG00000021508	Cxcl14	chemokine (C-X-C motif) ligand 14	12.467462472000001	0.4674624715911731	12.949097155729207	3.3214362223259104	23.574510592845414
ENSMUSG00000021510	Zfp729a	zinc finger protein 729a	12.561570807	0.5615708070540378	14.611255388699337	3.83377871742176	23.42753316776634
ENSMUSG00000021514	Zfp369	zinc finger protein 369	12.542190905999998	0.5421909055730424	14.632938414892005	2.57251142720833	23.5336758528313
ENSMUSG00000021519	Mterf3	mitochondrial transcription termination factor 3	12.55571431	0.5557143097844732	14.672867276433793	4.3797605846391	23.458579177207813
ENSMUSG00000021532	Fastkd3	FAST kinase domains 3	12.569559479	0.5695594792560497	13.302638923787553	2.6659843681318502	23.557547000874454
ENSMUSG00000021537	Cetn3	centrin 3	12.679197831	0.6791978308815412	13.781154770695863	5.750719334286718	24.076265894909127
ENSMUSG00000021540	Smad5	SMAD family member 5	12.47103406	0.4710340597506732	15.26469915427573	5.10169407281727	23.49355690182245
ENSMUSG00000021548	Ccnh	cyclin H	12.707567504000002	0.7075675037108572	15.055833171402739	3.94633191981008	23.388892568179745
ENSMUSG00000021549	Rasa1	RAS p21 protein activator 1	12.70794548	0.707945479798693	16.182045121827144	5.66095974579451	23.46569032748488
ENSMUSG00000021550	2210016F16Rik	RIKEN cDNA 2210016F16 gene	12.484817525	0.4848175251957832	12.400879436282183	5.75916709574471	24.467189869646933
ENSMUSG00000021552	Gkap1	G kinase anchoring protein 1	12.483754606	0.4837546057648327	15.370176543483144	2.4173936166798	23.57232688208887
ENSMUSG00000021555	Naa35	N(alpha)-acetyltransferase 35, NatC auxiliary subunit	12.495015605	0.495015605127248	15.628644888044331	4.74139621408766	23.37412674509667
ENSMUSG00000021557	Agtpbp1	ATP/GTP binding protein 1	12.49422583	0.4942258301267599	17.089750459651416	5.404435643003111	23.27566147691594
ENSMUSG00000021569	Trip13	thyroid hormone receptor interactor 13	12.613881077	0.6138810774698059	14.690270852511425	1.35333065907447	23.76963487025036
ENSMUSG00000021578	Ccdc127	coiled-coil domain containing 127	12.617480767	0.6174807668910735	13.91755855851037	5.48565785843969	23.917773555102407
ENSMUSG00000021579	Lrrc14b	leucine rich repeat containing 14B	12.61751187	0.6175118701050066	12.112113658097865	1.38279155985186	23.712292843752635
ENSMUSG00000021592	Arsk	arylsulfatase K	12.631776329000001	0.6317763288373778	15.2227194461333	4.806062647437259	23.44112884906304
ENSMUSG00000021597	Slf1	SMC5-SMC6 complex localization factor 1	12.640161362999999	0.6401613625272116	16.495371008438276	2.80354623070274	23.526318702918914
ENSMUSG00000021598	Med10	mediator complex subunit 10	12.579706854000001	0.5797068540148337	13.742835717431129	4.8528784576738095	23.723024035562034
ENSMUSG00000021607	Mrpl36	mitochondrial ribosomal protein L36	12.608946582	0.6089465822666639	11.839597483021175	4.912541843395379	24.1676990253836
ENSMUSG00000021608	Lpcat1	lysophosphatidylcholine acyltransferase 1	12.610287404000001	0.6102874044091029	15.587103585676278	3.96489909307662	23.348663361053276
ENSMUSG00000021615	Xrcc4	X-ray repair complementing defective repair in Chinese hamster cells 4	12.746807785	0.7468077851024765	18.26765082290946	3.59052230540784	23.432044549807927
ENSMUSG00000021619	Atg10	autophagy related 10	12.756339664	0.7563396641694936	18.138771760338606	2.40966186437471	23.770250364553178
ENSMUSG00000021621	Zcchc9	zinc finger, CCHC domain containing 9	12.762339059	0.7623390593446415	13.44759985827995	4.06014434751248	23.589262572669497
ENSMUSG00000021624	Cd180	CD180 antigen	12.852974550999999	0.8529745513594944	15.491571292433694	5.28268327796453	23.49596489516655
ENSMUSG00000021629	Slc30a5	solute carrier family 30 (zinc transporter), member 5	12.837208647	0.8372086473594667	14.90965873927025	5.8018726176002895	23.798195794572674
ENSMUSG00000021635	Rad17	RAD17 checkpoint clamp loader component	12.835681264000002	0.8356812640625162	15.04844430091846	4.3885087314239	23.410460172463512
ENSMUSG00000021636	Marveld2	MARVEL (membrane-associating) domain containing 2	12.835451707999999	0.8354517081435837	14.359063183678293	6.323592048029081	24.20521945144638
ENSMUSG00000021638	Ocln	occludin	12.834772001	0.8347720005704291	15.77856486039731	5.02164967414057	23.39319976141566
ENSMUSG00000021639	Gtf2h2	general transcription factor II H, polypeptide 2	12.834371624000001	0.8343716240234863	14.981968569293546	4.4988074891913605	23.431042188675207
ENSMUSG00000021643	Serf1	small EDRK-rich factor 1	12.831339719	0.8313397187693152	12.67926015971679	1.9447735342826495	23.644853739646
ENSMUSG00000021645	Smn1	survival motor neuron 1	12.831505632	0.8315056316415026	13.648132845652658	3.71352732510224	23.522885344817826
ENSMUSG00000021650	Ptcd2	pentatricopeptide repeat domain 2	12.824869823	0.8248698226072143	14.61298365034541	4.84422710368036	23.55112290651295
ENSMUSG00000021661	Ankra2	ankyrin repeat, family A (RFXANK-like), 2	12.81604033	0.8160403297616635	13.51175265376738	4.22110014671611	23.60751353671369
ENSMUSG00000021666	Gfm2	G elongation factor, mitochondrial 2	12.806828132	0.8068281316117945	15.400679344507624	6.22548977497794	23.852997100315743
ENSMUSG00000021668	Polk	polymerase (DNA directed), kappa	12.801447608	0.8014476077675707	15.917395390674251	3.4173936166798	23.389909784648953
ENSMUSG00000021670	Hmgcr	3-hydroxy-3-methylglutaryl-Coenzyme A reductase	12.802679255	0.8026792551793785	14.423181581223467	5.69650093623774	23.87870203915895
ENSMUSG00000021671	Poc5	POC5 centriolar protein	12.800545619000001	0.8005456187155865	14.845637057215333	3.82123854922878	23.40676068224802
ENSMUSG00000021681	Aggf1	angiogenic factor with G patch and FHA domains 1	12.791909314000002	0.7919093137405313	14.590411614268087	5.99409327549635	23.968882293657117
ENSMUSG00000021684	Pde8b	phosphodiesterase 8B	12.790035709000001	0.7900357094458746	17.785209784807503	2.04456154285496	23.840878469836007
ENSMUSG00000021690	Jmy	junction-mediating and regulatory protein	12.776147504	0.7761475036891002	16.089015918831148	5.14123710190467	23.36747510264971
ENSMUSG00000021692	Dimt1	DIM1 dimethyladenosine transferase 1-like (S. cerevisiae)	12.888159939000001	0.8881599385970822	13.676948765298388	3.18208338797575	23.50878297488606
ENSMUSG00000021693	Kif2a	kinesin family member 2A	12.888466242	0.8884662415199315	15.94603813065035	4.668523934175201	23.329245405448134
ENSMUSG00000021694	Ercc8	excision repaiross-complementing rodent repair deficiency, complementation group 8	12.89831901	0.8983190097587029	15.160856232599665	2.55374625681554	23.53998266786594
ENSMUSG00000021697	Depdc1b	DEP domain containing 1B	12.899855357	0.8998553573913738	16.480695549523443	1.52229900879299	23.854596469032202
ENSMUSG00000021701	Plk2	polo like kinase 2	12.916761688	0.916761687656485	12.501339618061397	1.5537462568155398	23.690898630887062
ENSMUSG00000021703	Serinc5	serine incorporator 5	12.76947565	0.7694756504684345	16.62193738796388	5.10789805355926	23.293873907176287
ENSMUSG00000021704	Mtx3	metaxin 3	12.771053240999999	0.7710532406887437	13.717462230349666	3.35333065907446	23.50333213259885
ENSMUSG00000021706	Zfyve16	zinc finger, FYVE domain containing 16	12.768209009000001	0.7682090093459033	15.417325117679919	5.078895212481768	23.461794328439353
ENSMUSG00000021708	Rasgrf2	RAS protein-specific guanine nucleotide-releasing factor 2	12.764032350999999	0.7640323513617017	17.9387985227359	3.40966186437471	23.45621114346168
ENSMUSG00000021709	Erbin	Erbb2 interacting protein	12.862549715999998	0.8625497158363705	16.634343119180876	7.06874553471149	23.91006355393037
ENSMUSG00000021712	Trim23	tripartite motif-containing 23	12.865218954000001	0.865218953713128	14.584903796115306	4.06641850880888	23.439854162277356
ENSMUSG00000021714	Cenpk	centromere protein K	12.86562932	0.8656293201589791	14.537521761777993	0.325379999187049	23.9354008051029
ENSMUSG00000021715	Cwc27	CWC27 spliceosome-associated protein	12.869645538	0.8696455377093812	17.50495860853662	3.72585376851462	23.355583335065567
ENSMUSG00000021716	Srek1ip1	splicing regulatory glutamine/lysine-rich protein 1interacting protein 1	12.870407344	0.8704073443145879	15.513912608247674	4.49543995693954	23.364306320377782
ENSMUSG00000021720	Rnf180	ring finger protein 180	12.873700183	0.8737001827387518	17.330479270797188	5.59787866140947	23.27474195642491
ENSMUSG00000021725	Parp8	poly (ADP-ribose) polymerase family, member 8	12.971089411	0.9710894110982828	17.381247203537754	5.34830842482013	23.238907470392032
ENSMUSG00000021733	Slc4a7	solute carrier family 4, sodium bicarbonate cotransporter, member 7	13.118101237000001	0.11810123683606515	16.57549493007914	5.07297188018507	23.29542461990631
ENSMUSG00000021738	Atxn7	ataxin 7	13.112362841	0.11236284113518408	17.15424455541635	4.94453939683733	23.23388702170643
ENSMUSG00000021752	Kctd6	potassium channel tetramerisation domain containing 6	13.065802273	0.06580227253563195	13.201970728373121	3.5467134841246097	23.56150810445095
ENSMUSG00000021754	Map3k1	mitogen-activated protein kinase kinase kinase 1	12.928219475	0.9282194747407482	15.933068192497744	5.694329947477268	23.524056039539637
ENSMUSG00000021756	Il6st	interleukin 6 signal transducer	12.934110172999999	0.9341101726741984	15.489847960439297	7.80381104881389	24.705441487741695
ENSMUSG00000021759	Plpp1	phospholipid phosphatase 1	12.936993915	0.9369939151882828	16.034068146676567	4.325667545360241	23.309678500216894
ENSMUSG00000021765	Fst	follistatin	12.950457255	0.9504572554439324	12.701523066574435	0.380750080945552	23.836748214920476
ENSMUSG00000021767	Kat6b	K(lysine) acetyltransferase 6B	13.172750747	0.1727507473764843	17.543545423018532	4.36136941908892	23.248908667965175
ENSMUSG00000021770	Samd8	sterile alpha motif domain containing 8	13.174333365	0.17433336505947802	15.55659586107993	7.28262619036302	24.364406010497852
ENSMUSG00000021772	Nkiras1	NFKB inhibitor interacting Ras-like protein 1	13.146334997	0.1463349969917274	13.651388101356712	5.265888450923139	23.891868054178097
ENSMUSG00000021774	Ube2e1	ubiquitin-conjugating enzyme E2E 1	13.146572951	0.14657295108324875	15.584522157940553	6.06121748950205	23.734042451997215
ENSMUSG00000021775	Nr1d2	nuclear receptor subfamily 1, group D, member 2	13.145886814	0.14588681449149946	15.098073217611349	3.15317984540913	23.440955843782266
ENSMUSG00000021779	Thrb	thyroid hormone receptor beta	13.142905163	0.1429051626966766	18.527373913459325	2.42278591307227	23.809902917439942
ENSMUSG00000021782	Dlg5	discs large MAGUK scaffold protein 5	13.193670952	0.19367095198065454	16.772714064295194	0.438005616931709	24.10371399528222
ENSMUSG00000021796	Bmpr1a	bone morphogenetic protein receptor, type 1A	13.275872045	0.27587204518118985	16.498833627933436	3.49250164486853	23.37751093656965
ENSMUSG00000021806	Nid2	nidogen 2	13.158376065999999	0.15837606568541715	15.885172042953508	0.380750080945552	24.03058083719916
ENSMUSG00000021809	Nudt13	nudix (nucleoside diphosphate linked moiety X)-type motif 13	13.162576242	0.16257624242523616	14.481862485141031	3.4121942720966603	23.44461750954605
ENSMUSG00000021810	Ecd	ecdysoneless cell cycle regulator	13.162799209000001	0.16279920879564022	14.786933229094277	4.643368928529281	23.480982555955187
ENSMUSG00000021816	Ppp3cb	protein phosphatase 3, catalytic subunit, beta isoform	13.164312248	0.16431224806497471	15.526774303069185	6.253170374672071	23.831388004892393
ENSMUSG00000021819	Zswim8	zinc finger SWIM-type containing 8	13.16585439	0.16585439009406427	13.971812956405426	7.15045942313991	24.832210439239645
ENSMUSG00000021822	Plau	plasminogen activator, urokinase	13.166850665	0.16685066522904105	12.715318552331349	4.3296539308506	23.77015791215872
ENSMUSG00000021830	Txndc16	thioredoxin domain containing 16	13.361698037	0.36169803722661703	16.406454159769094	4.9918221306578605	23.306281293303012
ENSMUSG00000021838	Samd4	sterile alpha motif domain containing 4	13.376248920999998	0.3762489207159481	17.766431852621803	0.325379999187049	24.22092436319311
ENSMUSG00000021843	Ktn1	kinectin 1	13.381851995	0.3818519945886641	16.480632445025098	4.52821805511007	23.276629835257186
ENSMUSG00000021846	Peli2	pellino 2	13.385911392999999	0.3859113932332553	17.29447716142787	5.67020139848644	23.29086812781762
ENSMUSG00000021868	Ppif	peptidylprolyl isomerase F (cyclophilin F)	13.205739386	0.2057393860754015	12.624338545312986	2.80693504345502	23.59274401343533
ENSMUSG00000021870	Slmap	sarcolemma associated protein	13.211958157	0.2119581574531199	16.8937162839872	6.4768744248083605	23.584137580052975
ENSMUSG00000021871	Gm49342	predicted gene, 49342	13.407949647999999	0.4079496482064806	14.184487969428822	7.0365014304516516	24.685589729314366
ENSMUSG00000021876	Rnase4	ribonuclease, RNase A family 4	13.409108855	0.4091088547616487	13.879774677336927	6.97310868698894	24.750068382413932
ENSMUSG00000021880	Rnase6	ribonuclease, RNase A family, 6	13.409344507	0.4093445070530518	13.01524080333268	5.35803447490283	24.09133069196671
ENSMUSG00000021884	Hacl1	2-hydroxyacyl-CoA lyase 1	13.253158046	0.2531580457433575	15.377074932377184	3.19816476227324	23.429227852824607
ENSMUSG00000021886	Gpr65	G-protein coupled receptor 65	11.818059099000001	0.8180590989910831	12.96740640431177	2.40966186437471	23.592178390990036
ENSMUSG00000021890	Eaf1	ELL associated factor 1	13.252214272	0.25221427166672844	13.916159377874186	5.590819455541331	23.96450800770708
ENSMUSG00000021891	Mettl6	methyltransferase like 6	13.252071604000001	0.2520716040938384	14.389496903716381	3.99462436509587	23.457353683216056
ENSMUSG00000021892	Sh3bp5	SH3-domain binding protein 5 (BTK-associated)	13.251380424	0.2513804235574823	16.21746551075954	6.672165180608982	23.83548237078675
ENSMUSG00000021893	Capn7	calpain 7	13.251030814000002	0.25103081414614137	15.109340968793223	6.05186239184938	23.853521390466828
ENSMUSG00000021895	Arhgef3	Rho guanine nucleotide exchange factor (GEF) 3	13.218245919000001	0.21824591878429345	18.140769870211468	7.5470371471792985	23.740519455434782
ENSMUSG00000021901	Bap1	Brca1 associated protein 1	13.250241277	0.25024127668995283	13.052228393347402	5.77778669740397	24.29469220026958
ENSMUSG00000021902	Phf7	PHD finger protein 7	13.250151655	0.25015165460117755	13.734286232096347	1.40966186437471	23.7232382343849
ENSMUSG00000021904	Sema3g	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3G	13.249988350999999	0.2499883508898367	13.608716854020573	1.5537462568155398	23.696722093132074
ENSMUSG00000021905	Dph3	diphthamine biosynthesis 3	13.256866062	0.2568660615897341	12.33399388276136	4.827182422491219	24.019509136624862
ENSMUSG00000021906	Oxnad1	oxidoreductase NAD-binding domain containing 1	13.256955255	0.2569552553435309	14.121857245612654	4.02242264532155	23.491801287075557
ENSMUSG00000021916	Glt8d1	glycosyltransferase 8 domain containing 1	13.248247705999999	0.248247705621686	13.370551194274341	4.28268327796453	23.643116750108717
ENSMUSG00000021918	Nek4	NIMA (never in mitosis gene a)-related expressed kinase 4	13.247954704000001	0.24795470448072976	15.19244694032326	2.94325555438891	23.470311283032018
ENSMUSG00000021928	Ebpl	emopamil binding protein-like	13.491152829	0.4911528290876824	14.808612304208427	4.17613300785412	23.421743437019703
ENSMUSG00000021936	Mapk8	mitogen-activated protein kinase 8	13.267509429	0.26750942921409804	16.07973476708459	3.86864157901197	23.330486691042577
ENSMUSG00000021945	Zmym2	zinc finger, MYM-type 2	13.455753837	0.45575383737701297	16.214622686302334	5.10169407281727	23.3437960120609
ENSMUSG00000021951	Eef1akmt1	EEF1A alpha lysine methyltransferase 1	13.460845239000001	0.4608452390975458	14.426199223824256	2.93829315979562	23.48621481994733
ENSMUSG00000021952	Xpo4	exportin 4	13.461332588	0.4613325882279585	16.42372325357217	3.76865338851866	23.333859109038222
ENSMUSG00000021958	Pinx1	PIN2/TERF1 interacting, telomerase inhibitor 1	13.511520926	0.5115209259170715	15.860480807998456	1.38075008094555	23.837468823704008
ENSMUSG00000021959	Lats2	large tumor suppressor 2	13.462153626	0.4621536263191556	16.068568373423652	5.26826001469743	23.393464010847364
ENSMUSG00000021965	Ska3	spindle and kinetochore associated complex subunit 3	13.462892989	0.4628929885358985	14.260331518557601	1.40966186437471	23.739975329446345
ENSMUSG00000021967	Mrpl57	mitochondrial ribosomal protein L57	13.462984195999999	0.4629841958644074	11.580258567499788	4.36140211405049	23.994378461446995
ENSMUSG00000021969	Zdhhc20	zinc finger, DHHC domain containing 20	13.463254203	0.4632542030229657	15.813104769367861	6.139494214531831	23.70874720234845
ENSMUSG00000021972	Hmbox1	homeobox containing 1	13.51945212	0.5194521204919265	17.07713908180518	4.84806953304725	23.23737242941622
ENSMUSG00000021975	Ints9	integrator complex subunit 9	13.52036646	0.5203664595489573	16.454218955994605	4.64446966187243	23.27981992524853
ENSMUSG00000021978	Extl3	exostoses (multiple)-like 3	13.521215275	0.5212152753636676	16.577473085426302	6.366864430225822	23.614480494193156
ENSMUSG00000021981	Cab39l	calcium binding protein 39-like	13.476479574	0.4764795738978077	17.143622367747664	5.1628810558033695	23.24546467481619
ENSMUSG00000021982	Cdadc1	cytidine and dCMP deaminase domain containing 1	13.477002427	0.4770024267938693	15.235228929621359	4.07562098421281	23.37421834494663
ENSMUSG00000021986	Amer2	APC membrane recruitment 2	13.483423885	0.4834238846821679	13.866699382882029	2.6435222754522902	23.537242237967465
ENSMUSG00000021990	Spata13	spermatogenesis associated 13	13.485974283	0.4859742832162407	16.994298185531242	1.5467134841246102	23.89574754630857
ENSMUSG00000021993	Mipep	mitochondrial intermediate peptidase	13.487141172000001	0.4871411717791075	16.883514382597433	4.57251142720833	23.251205226168977
ENSMUSG00000022003	Slc25a30	solute carrier family 25, member 30	13.606663055999999	0.6066630556293288	14.71639078949768	4.41686571453849	23.457265207686216
ENSMUSG00000022008	Gpalpp1	GPALPP motifs containing 1	13.609264458	0.6092644580508898	14.581906689308767	5.71017264019254	23.84357305240171
ENSMUSG00000022009	Nufip1	nuclear fragile X mental retardation protein interacting protein 1	13.609469715	0.6094697145713411	14.693051295397	3.83377871742176	23.420035627121354
ENSMUSG00000022010	Tsc22d1	TSC22 domain family, member 1	13.61216965	0.6121696500504826	16.501899368693213	6.43679264300851	23.659773677162228
